pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
64719,1,128,256,1763725878003333,256
64720,0,128,0,1763725878003343,128
64720,1,128,256,1763725878003355,256
64721,0,128,0,1763725878003380,128
64721,1,128,256,1763725878003392,256
64722,0,128,0,1763725878003401,128
64722,1,128,256,1763725878003411,256
64723,0,128,0,1763725878003427,128
64723,1,128,256,1763725878003467,256
64724,0,128,0,1763725878003478,128
64724,1,128,256,1763725878003486,256
64725,0,128,0,1763725878003494,128
64725,1,128,256,1763725878003501,256
64726,0,128,0,1763725878003509,128
64726,1,128,256,1763725878003516,256
64727,0,128,0,1763725878003543,128
64727,1,128,256,1763725878003554,256
64728,0,128,0,1763725878003568,128
64728,1,128,256,1763725878003578,256
64729,0,128,0,1763725878003602,128
64729,1,128,256,1763725878003612,256
64730,0,128,0,1763725878003634,128
64730,1,128,256,1763725878003645,256
64731,0,128,0,1763725878003672,128
64731,1,128,256,1763725878003683,256
64732,0,128,0,1763725878003694,128
64732,1,128,256,1763725878003704,256
64733,0,128,0,1763725878003715,128
64733,1,128,256,1763725878003724,256
64734,0,128,0,1763725878003734,128
64734,1,128,256,1763725878003746,256
64735,0,128,0,1763725878003776,128
64735,1,128,256,1763725878003787,256
64736,0,128,0,1763725878003798,128
64736,1,128,256,1763725878003807,256
64737,0,128,0,1763725878003817,128
64737,1,128,256,1763725878003839,256
64738,0,128,0,1763725878003851,128
64738,1,128,256,1763725878003861,256
64739,0,128,0,1763725878003872,128
64739,1,128,256,1763725878003898,256
64740,0,128,0,1763725878003909,128
64740,1,128,256,1763725878003919,256
64741,0,128,0,1763725878003929,128
64741,1,128,256,1763725878003950,256
64742,0,128,0,1763725878003962,128
64742,1,128,256,1763725878003973,256
64743,0,128,0,1763725878003987,128
64743,1,128,256,1763725878003998,256
64744,0,128,0,1763725878004026,128
64744,1,128,256,1763725878004037,256
64745,0,128,0,1763725878004047,128
64745,1,128,256,1763725878004056,256
64746,0,128,0,1763725878004067,128
64746,1,128,256,1763725878004077,256
64747,0,128,0,1763725878004279,128
64747,1,128,256,1763725878004289,256
64748,0,128,0,1763725878004299,128
64748,1,128,256,1763725878004309,256
64749,0,128,0,1763725878004335,128
64749,1,128,256,1763725878004346,256
64750,0,128,0,1763725878004356,128
64750,1,128,256,1763725878004375,256
64751,0,128,0,1763725878004387,128
64751,1,128,256,1763725878004398,256
64752,0,128,0,1763725878004912,128
64752,1,128,256,1763725878004925,256
64753,0,128,0,1763725878005421,128
64753,1,128,256,1763725878005432,256
64754,0,128,0,1763725878009020,128
64754,1,128,256,1763725878009046,256
64755,0,128,0,1763725878010502,128
64755,1,128,256,1763725878010543,256
64756,0,128,0,1763725878010729,128
64756,1,128,256,1763725878010748,256
64757,0,128,0,1763725878010755,128
64757,1,128,256,1763725878010759,256
64758,0,128,0,1763725878010764,128
64758,1,128,256,1763725878010770,256
64759,0,128,0,1763725878010775,128
64759,1,128,256,1763725878010780,256
64760,0,128,0,1763725878010802,128
64760,1,128,256,1763725878010812,256
64761,0,128,0,1763725878010821,128
64761,1,128,256,1763725878010828,256
64762,0,128,0,1763725878010837,128
64762,1,128,256,1763725878010845,256
64763,0,128,0,1763725878010867,128
64763,1,128,256,1763725878010876,256
64764,0,128,0,1763725878010883,128
64764,1,128,256,1763725878010889,256
64765,0,128,0,1763725878010974,128
64765,1,128,256,1763725878010992,256
64766,0,128,0,1763725878011001,128
64766,1,128,256,1763725878011008,256
64767,0,128,0,1763725878011015,128
64767,1,128,256,1763725878011027,256
64768,0,128,0,1763725878011034,128
64768,1,128,256,1763725878011041,256
64769,0,128,0,1763725878011048,128
64769,1,128,256,1763725878011053,256
64770,0,128,0,1763725878011060,128
64770,1,128,256,1763725878011067,256
64771,0,128,0,1763725878011626,128
64771,1,128,256,1763725878011645,256
64772,0,128,0,1763725878012113,128
64772,1,128,256,1763725878012135,256
64773,0,128,0,1763725878012565,128
64773,1,128,256,1763725878012587,256
64774,0,128,0,1763725878013040,128
64774,1,128,256,1763725878013055,256
64775,0,128,0,1763725878013063,128
64775,1,128,256,1763725878013070,256
64776,0,128,0,1763725878013254,128
64776,1,128,256,1763725878013267,256
64777,0,128,0,1763725878013735,128
64777,1,128,256,1763725878013796,256
64778,0,128,0,1763725878014084,128
64778,1,128,256,1763725878014102,256
64779,0,128,0,1763725878014285,128
64779,1,128,256,1763725878014301,256
64780,0,128,0,1763725878014313,128
64780,1,128,256,1763725878014325,256
64781,0,128,0,1763725878014870,128
64781,1,128,256,1763725878014895,256
64782,0,128,0,1763725878015627,128
64782,1,128,256,1763725878015818,256
64783,0,128,0,1763725878015833,128
64783,1,128,256,1763725878015844,256
64784,0,128,0,1763725878015855,128
64784,1,128,256,1763725878016351,256
64785,0,128,0,1763725878016381,128
64785,1,128,256,1763725878016558,256
64786,0,128,0,1763725878016573,128
64786,1,128,256,1763725878017018,256
64787,0,128,0,1763725878017031,128
64787,1,128,256,1763725878017648,256
64788,0,128,0,1763725878019543,128
64788,1,128,256,1763725878019596,256
64789,0,128,0,1763725878019605,128
64789,1,128,256,1763725878019611,256
64790,0,128,0,1763725878019618,128
64790,1,128,256,1763725878019625,256
64791,0,128,0,1763725878019633,128
64791,1,128,256,1763725878019652,256
64792,0,128,0,1763725878019664,128
64792,1,128,256,1763725878019675,256
64793,0,128,0,1763725878019683,128
64793,1,128,256,1763725878019693,256
64794,0,128,0,1763725878019730,128
64794,1,128,256,1763725878019743,256
64795,0,128,0,1763725878020211,128
64795,1,128,256,1763725878020233,256
64796,0,128,0,1763725878020823,128
64796,1,128,256,1763725878020846,256
64797,0,128,0,1763725878020896,128
64797,1,128,256,1763725878020908,256
64798,0,128,0,1763725878020918,128
64798,1,128,256,1763725878020928,256
64799,0,128,0,1763725878020939,128
64799,1,128,256,1763725878020952,256
64800,0,128,0,1763725878020962,128
64800,1,128,256,1763725878020972,256
64801,0,128,0,1763725878021486,128
64801,1,128,256,1763725878021507,256
64802,0,128,0,1763725878022206,128
64802,1,128,256,1763725878022217,256
64803,0,128,0,1763725878022447,128
64803,1,128,256,1763725878022465,256
64804,0,128,0,1763725878022472,128
64804,1,128,256,1763725878022477,256
64805,0,128,0,1763725878022483,128
64805,1,128,256,1763725878022489,256
64806,0,128,0,1763725878022863,128
64806,1,128,256,1763725878022876,256
64807,0,128,0,1763725878023396,128
64807,1,128,256,1763725878023405,256
64808,0,128,0,1763725878023569,128
64808,1,128,256,1763725878023577,256
64809,0,128,0,1763725878023596,128
64809,1,128,256,1763725878023602,256
64810,0,128,0,1763725878024146,128
64810,1,128,256,1763725878024156,256
64811,0,128,0,1763725878027717,128
64811,1,128,256,1763725878027771,256
64812,0,128,0,1763725878028820,128
64812,1,128,256,1763725878028865,256
64813,0,128,0,1763725878028873,128
64813,1,128,256,1763725878028879,256
64814,0,128,0,1763725878028885,128
64814,1,128,256,1763725878028891,256
64815,0,128,0,1763725878028897,128
64815,1,128,256,1763725878028903,256
64816,0,128,0,1763725878028909,128
64816,1,128,256,1763725878028918,256
64817,0,128,0,1763725878028930,128
64817,1,128,256,1763725878028938,256
64818,0,128,0,1763725878028945,128
64818,1,128,256,1763725878028953,256
64819,0,128,0,1763725878028968,128
64819,1,128,256,1763725878028976,256
64820,0,128,0,1763725878028982,128
64820,1,128,256,1763725878028992,256
64821,0,128,0,1763725878029000,128
64821,1,128,256,1763725878029009,256
64822,0,128,0,1763725878029017,128
64822,1,128,256,1763725878029025,256
64823,0,128,0,1763725878029035,128
64823,1,128,256,1763725878029044,256
64824,0,128,0,1763725878029052,128
64824,1,128,256,1763725878029062,256
64825,0,128,0,1763725878029256,128
64825,1,128,256,1763725878029293,256
64826,0,128,0,1763725878029749,128
64826,1,128,256,1763725878029801,256
64827,0,128,0,1763725878030338,128
64827,1,128,256,1763725878030382,256
64828,0,128,0,1763725878030545,128
64828,1,128,256,1763725878030568,256
64829,0,128,0,1763725878030577,128
64829,1,128,256,1763725878030583,256
64830,0,128,0,1763725878030590,128
64830,1,128,256,1763725878030596,256
64831,0,128,0,1763725878030992,128
64831,1,128,256,1763725878031015,256
64832,0,128,0,1763725878031139,128
64832,1,128,256,1763725878031150,256
64833,0,128,0,1763725878031539,128
64833,1,128,256,1763725878031551,256
64834,0,128,0,1763725878032029,128
64834,1,128,256,1763725878032043,256
64835,0,128,0,1763725878032730,128
64835,1,128,256,1763725878032752,256
64836,0,128,0,1763725878032918,128
64836,1,128,256,1763725878032938,256
64837,0,128,0,1763725878033348,128
64837,1,128,256,1763725878033392,256
64838,0,128,0,1763725878033523,128
64838,1,128,256,1763725878033537,256
64839,0,128,0,1763725878033551,128
64839,1,128,256,1763725878033563,256
64840,0,128,0,1763725878034037,128
64840,1,128,256,1763725878034059,256
64841,0,128,0,1763725878034524,128
64841,1,128,256,1763725878034536,256
64842,0,128,0,1763725878041718,128
64842,1,128,256,1763725878041763,256
64843,0,128,0,1763725878041769,128
64843,1,128,256,1763725878041774,256
64844,0,128,0,1763725878041780,128
64844,1,128,256,1763725878041784,256
64845,0,128,0,1763725878041789,128
64845,1,128,256,1763725878041794,256
64846,0,128,0,1763725878041798,128
64846,1,128,256,1763725878041803,256
64847,0,128,0,1763725878041810,128
64847,1,128,256,1763725878041817,256
64848,0,128,0,1763725878041825,128
64848,1,128,256,1763725878041830,256
64849,0,128,0,1763725878041836,128
64849,1,128,256,1763725878041843,256
64850,0,128,0,1763725878041848,128
64850,1,128,256,1763725878041861,256
64851,0,128,0,1763725878042037,128
64851,1,128,256,1763725878042057,256
64852,0,128,0,1763725878042065,128
64852,1,128,256,1763725878042074,256
64853,0,128,0,1763725878042082,128
64853,1,128,256,1763725878042091,256
64854,0,128,0,1763725878042098,128
64854,1,128,256,1763725878042107,256
64855,0,128,0,1763725878043413,128
64855,1,128,256,1763725878043440,256
64856,0,128,0,1763725878045047,128
64856,1,128,256,1763725878045093,256
64857,0,128,0,1763725878046185,128
64857,1,128,256,1763725878046234,256
64858,0,128,0,1763725878046242,128
64858,1,128,256,1763725878046250,256
64859,0,128,0,1763725878046257,128
64859,1,128,256,1763725878046263,256
64860,0,128,0,1763725878046274,128
64860,1,128,256,1763725878046283,256
64861,0,128,0,1763725878046289,128
64861,1,128,256,1763725878046298,256
64862,0,128,0,1763725878046305,128
64862,1,128,256,1763725878046315,256
64863,0,128,0,1763725878046322,128
64863,1,128,256,1763725878046333,256
64864,0,128,0,1763725878046343,128
64864,1,128,256,1763725878046349,256
64865,0,128,0,1763725878046358,128
64865,1,128,256,1763725878046384,256
64866,0,128,0,1763725878046391,128
64866,1,128,256,1763725878046400,256
64867,0,128,0,1763725878046407,128
64867,1,128,256,1763725878046418,256
64868,0,128,0,1763725878046431,128
64868,1,128,256,1763725878046681,256
64869,0,128,0,1763725878046703,128
64869,1,128,256,1763725878046712,256
64870,0,128,0,1763725878046721,128
64870,1,128,256,1763725878046728,256
64871,0,128,0,1763725878046737,128
64871,1,128,256,1763725878046742,256
64872,0,128,0,1763725878046751,128
64872,1,128,256,1763725878046764,256
64873,0,128,0,1763725878046771,128
64873,1,128,256,1763725878046779,256
64874,0,128,0,1763725878046790,128
64874,1,128,256,1763725878047396,256
64875,0,128,0,1763725878047449,128
64875,1,128,256,1763725878047847,256
64876,0,128,0,1763725878233872,128
64876,1,128,256,1763725878233925,256
64877,0,128,0,1763725878233934,128
64877,1,128,256,1763725878233940,256
64878,0,128,0,1763725878233947,128
64878,1,128,256,1763725878233953,256
64879,0,128,0,1763725878233959,128
64879,1,128,256,1763725878233965,256
64880,0,128,0,1763725878233971,128
64880,1,128,256,1763725878233977,256
64881,0,128,0,1763725878233987,128
64881,1,128,256,1763725878233993,256
64882,0,128,0,1763725878234004,128
64882,1,128,256,1763725878234011,256
64883,0,128,0,1763725878234019,128
64883,1,128,256,1763725878234026,256
64884,0,128,0,1763725878234034,128
64884,1,128,256,1763725878234048,256
64885,0,128,0,1763725878234057,128
64885,1,128,256,1763725878234065,256
64886,0,128,0,1763725878234075,128
64886,1,128,256,1763725878234084,256
64887,0,128,0,1763725878234093,128
64887,1,128,256,1763725878234103,256
64888,0,128,0,1763725878234110,128
64888,1,128,256,1763725878234119,256
64889,0,128,0,1763725878234127,128
64889,1,128,256,1763725878234138,256
64890,0,128,0,1763725878234148,128
64890,1,128,256,1763725878234155,256
64891,0,128,0,1763725878234192,128
64891,1,128,256,1763725878234202,256
64892,0,128,0,1763725878234211,128
64892,1,128,256,1763725878234224,256
64893,0,128,0,1763725878234233,128
64893,1,128,256,1763725878234243,256
64894,0,128,0,1763725878234252,128
64894,1,128,256,1763725878234262,256
64895,0,128,0,1763725878234272,128
64895,1,128,256,1763725878234282,256
64896,0,128,0,1763725878234295,128
64896,1,128,256,1763725878234306,256
64897,0,128,0,1763725878234315,128
64897,1,128,256,1763725878234325,256
64898,0,128,0,1763725878234335,128
64898,1,128,256,1763725878234345,256
64899,0,128,0,1763725878234356,128
64899,1,128,256,1763725878234395,256
64900,0,128,0,1763725878234407,128
64900,1,128,256,1763725878234417,256
64901,0,128,0,1763725878234427,128
64901,1,128,256,1763725878234437,256
64902,0,128,0,1763725878234447,128
64902,1,128,256,1763725878234458,256
64903,0,128,0,1763725878234468,128
64903,1,128,256,1763725878234478,256
64904,0,128,0,1763725878234488,128
64904,1,128,256,1763725878234498,256
64905,0,128,0,1763725878234509,128
64905,1,128,256,1763725878234519,256
64906,0,128,0,1763725878234529,128
64906,1,128,256,1763725878234539,256
64907,0,128,0,1763725878234549,128
64907,1,128,256,1763725878234559,256
64908,0,128,0,1763725878234568,128
64908,1,128,256,1763725878234578,256
64909,0,128,0,1763725878234587,128
64909,1,128,256,1763725878234597,256
64910,0,128,0,1763725878234607,128
64910,1,128,256,1763725878234617,256
64911,0,128,0,1763725878234627,128
64911,1,128,256,1763725878234639,256
64912,0,128,0,1763725878234650,128
64912,1,128,256,1763725878234660,256
64913,0,128,0,1763725878234672,128
64913,1,128,256,1763725878234683,256
64914,0,128,0,1763725878234694,128
64914,1,128,256,1763725878234704,256
64915,0,128,0,1763725878234715,128
64915,1,128,256,1763725878234725,256
64916,0,128,0,1763725878234739,128
64916,1,128,256,1763725878234754,256
64917,0,128,0,1763725878234769,128
64917,1,128,256,1763725878234781,256
64918,0,128,0,1763725878234793,128
64918,1,128,256,1763725878234806,256
64919,0,128,0,1763725878234818,128
64919,1,128,256,1763725878234829,256
64920,0,128,0,1763725878234842,128
64920,1,128,256,1763725878234854,256
64921,0,128,0,1763725878234866,128
64921,1,128,256,1763725878234878,256
64922,0,128,0,1763725878234892,128
64922,1,128,256,1763725878234904,256
64923,0,128,0,1763725878234916,128
64923,1,128,256,1763725878234928,256
64924,0,128,0,1763725878234940,128
64924,1,128,256,1763725878234953,256
64925,0,128,0,1763725878234966,128
64925,1,128,256,1763725878234982,256
64926,0,128,0,1763725878234997,128
64926,1,128,256,1763725878235010,256
64927,0,128,0,1763725878235022,128
64927,1,128,256,1763725878235033,256
64928,0,128,0,1763725878235047,128
64928,1,128,256,1763725878235059,256
64929,0,128,0,1763725878235073,128
64929,1,128,256,1763725878235085,256
64930,0,128,0,1763725878235101,128
64930,1,128,256,1763725878235110,256
64931,0,128,0,1763725878235123,128
64931,1,128,256,1763725878235135,256
64932,0,128,0,1763725878235148,128
64932,1,128,256,1763725878235159,256
64933,0,128,0,1763725878235172,128
64933,1,128,256,1763725878235184,256
64934,0,128,0,1763725878235197,128
64934,1,128,256,1763725878235209,256
64935,0,128,0,1763725878235222,128
64935,1,128,256,1763725878235234,256
64936,0,128,0,1763725878235246,128
64936,1,128,256,1763725878235258,256
64937,0,128,0,1763725878235271,128
64937,1,128,256,1763725878235283,256
64938,0,128,0,1763725878235296,128
64938,1,128,256,1763725878235308,256
64939,0,128,0,1763725878235321,128
64939,1,128,256,1763725878235628,256
64940,0,128,0,1763725878235661,128
64940,1,128,256,1763725878235676,256
64941,0,128,0,1763725878235687,128
64941,1,128,256,1763725878235699,256
64942,0,128,0,1763725878235710,128
64942,1,128,256,1763725878235724,256
64943,0,128,0,1763725878235735,128
64943,1,128,256,1763725878235751,256
64944,0,128,0,1763725878235759,128
64944,1,128,256,1763725878235769,256
64945,0,128,0,1763725878235783,128
64945,1,128,256,1763725878235793,256
64946,0,128,0,1763725878235800,128
64946,1,128,256,1763725878235811,256
64947,0,128,0,1763725878235822,128
64947,1,128,256,1763725878235832,256
64948,0,128,0,1763725878235841,128
64948,1,128,256,1763725878235850,256
64949,0,128,0,1763725878235861,128
64949,1,128,256,1763725878235873,256
64950,0,128,0,1763725878235881,128
64950,1,128,256,1763725878235890,256
64951,0,128,0,1763725878235900,128
64951,1,128,256,1763725878235910,256
64952,0,128,0,1763725878235918,128
64952,1,128,256,1763725878235928,256
64953,0,128,0,1763725878235942,128
64953,1,128,256,1763725878235952,256
64954,0,128,0,1763725878235964,128
64954,1,128,256,1763725878235974,256
64955,0,128,0,1763725878236016,128
64955,1,128,256,1763725878236027,256
64956,0,128,0,1763725878236038,128
64956,1,128,256,1763725878236048,256
