pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
77888,0,128,0,1763725955019670,128
77888,5,128,288,1763725955020117,288
77889,0,128,0,1763725955020132,128
77889,5,128,288,1763725955020549,288
77890,0,128,0,1763725955020562,128
77890,5,128,288,1763725955020571,288
77891,0,128,0,1763725955020578,128
77891,5,128,288,1763725955020585,288
77892,0,128,0,1763725955020954,128
77892,5,128,288,1763725955020967,288
77893,0,128,0,1763725955021416,128
77893,5,128,288,1763725955021430,288
77894,0,128,0,1763725955021759,128
77894,5,128,288,1763725955021773,288
77895,0,128,0,1763725955021786,128
77895,5,128,288,1763725955021795,288
77896,0,128,0,1763725955022191,128
77896,5,128,288,1763725955022204,288
77897,0,128,0,1763725955022537,128
77897,5,128,288,1763725955022548,288
77898,0,128,0,1763725955022971,128
77898,5,128,288,1763725955022983,288
77899,0,128,0,1763725955022991,128
77899,5,128,288,1763725955022999,288
77900,0,128,0,1763725955023518,128
77900,5,128,288,1763725955023542,288
77901,0,128,0,1763725955023838,128
77901,5,128,288,1763725955023848,288
77902,0,128,0,1763725955024328,128
77902,5,128,288,1763725955024339,288
77903,0,128,0,1763725955024763,128
77903,5,128,288,1763725955024784,288
77904,0,128,0,1763725955024794,128
77904,5,128,288,1763725955025114,288
77905,0,128,0,1763725955025125,128
77905,5,128,288,1763725955025529,288
77906,0,128,0,1763725955025550,128
77906,5,128,288,1763725955025927,288
77907,0,128,0,1763725955025938,128
77907,5,128,288,1763725955026341,288
77908,0,128,0,1763725955026351,128
77908,5,128,288,1763725955026359,288
77909,0,128,0,1763725955026378,128
77909,5,128,288,1763725955026768,288
77910,0,128,0,1763725955026778,128
77910,5,128,288,1763725955027232,288
77911,0,128,0,1763725955027242,128
77911,5,128,288,1763725955034092,288
77912,0,128,0,1763725955034148,128
77912,5,128,288,1763725955034354,288
77913,0,128,0,1763725955034386,128
77913,5,128,288,1763725955034399,288
77914,0,128,0,1763725955034412,128
77914,5,128,288,1763725955034423,288
77915,0,128,0,1763725955034436,128
77915,5,128,288,1763725955034446,288
77916,0,128,0,1763725955034463,128
77916,5,128,288,1763725955034474,288
77917,0,128,0,1763725955034487,128
77917,5,128,288,1763725955034498,288
77918,0,128,0,1763725955034510,128
77918,5,128,288,1763725955034528,288
77919,0,128,0,1763725955034590,128
77919,5,128,288,1763725955034605,288
77920,0,128,0,1763725955034616,128
77920,5,128,288,1763725955034628,288
77921,0,128,0,1763725955034639,128
77921,5,128,288,1763725955034647,288
77922,0,128,0,1763725955034658,128
77922,5,128,288,1763725955034669,288
77923,0,128,0,1763725955034682,128
77923,5,128,288,1763725955034694,288
77924,0,128,0,1763725955034702,128
77924,5,128,288,1763725955034713,288
77925,0,128,0,1763725955034724,128
77925,5,128,288,1763725955034755,288
77926,0,128,0,1763725955034769,128
77926,5,128,288,1763725955034778,288
77927,0,128,0,1763725955034787,128
77927,5,128,288,1763725955034795,288
77928,0,128,0,1763725955034804,128
77928,5,128,288,1763725955034812,288
77929,0,128,0,1763725955034821,128
77929,5,128,288,1763725955035309,288
77930,0,128,0,1763725955035351,128
77930,5,128,288,1763725955035376,288
77931,0,128,0,1763725955035386,128
77931,5,128,288,1763725955035403,288
77932,0,128,0,1763725955035415,128
77932,5,128,288,1763725955035426,288
77933,0,128,0,1763725955035434,128
77933,5,128,288,1763725955035446,288
77934,0,128,0,1763725955035462,128
77934,5,128,288,1763725955035819,288
77935,0,128,0,1763725955035867,128
77935,5,128,288,1763725955036135,288
77936,0,128,0,1763725955036178,128
77936,5,128,288,1763725955036190,288
77937,0,128,0,1763725955036500,128
77937,5,128,288,1763725955036524,288
77938,0,128,0,1763725955036534,128
77938,5,128,288,1763725955036545,288
77939,0,128,0,1763725955036898,128
77939,5,128,288,1763725955036923,288
77940,0,128,0,1763725955037281,128
77940,5,128,288,1763725955037295,288
77941,0,128,0,1763725955037733,128
77941,5,128,288,1763725955037749,288
77942,0,128,0,1763725955038048,128
77942,5,128,288,1763725955038462,288
77943,0,128,0,1763725955038479,128
77943,5,128,288,1763725955038494,288
77944,0,128,0,1763725955038505,128
77944,5,128,288,1763725955038965,288
77945,0,128,0,1763725955038989,128
77945,5,128,288,1763725955039305,288
77946,0,128,0,1763725955039325,128
77946,5,128,288,1763725955039703,288
77947,0,128,0,1763725955039721,128
77947,5,128,288,1763725955039732,288
77948,0,128,0,1763725955039742,128
77948,5,128,288,1763725955039752,288
77949,0,128,0,1763725955040145,128
77949,5,128,288,1763725955040159,288
77950,0,128,0,1763725955040568,128
77950,5,128,288,1763725955040586,288
77951,0,128,0,1763725955040978,128
77951,5,128,288,1763725955040991,288
77952,0,128,0,1763725955041460,128
77952,5,128,288,1763725955041481,288
77953,0,128,0,1763725955041828,128
77953,5,128,288,1763725955041837,288
77954,0,128,0,1763725955041846,128
77954,5,128,288,1763725955041853,288
77955,0,128,0,1763725955042278,128
77955,5,128,288,1763725955042287,288
77956,0,128,0,1763725955042698,128
77956,5,128,288,1763725955042707,288
77957,0,128,0,1763725955043131,128
77957,5,128,288,1763725955043140,288
77958,0,128,0,1763725955043587,128
77958,5,128,288,1763725955043596,288
77959,0,128,0,1763725955044043,128
77959,5,128,288,1763725955044052,288
77960,0,128,0,1763725955044422,128
77960,5,128,288,1763725955044433,288
77961,0,128,0,1763725955044438,128
77961,5,128,288,1763725955044444,288
77962,0,128,0,1763725955044925,128
77962,5,128,288,1763725955044935,288
77963,0,128,0,1763725955045284,128
77963,5,128,288,1763725955045292,288
77964,0,128,0,1763725955045644,128
77964,5,128,288,1763725955046106,288
77965,0,128,0,1763725955046116,128
77965,5,128,288,1763725955047598,288
77966,0,128,0,1763725955047609,128
77966,5,128,288,1763725955047615,288
77967,0,128,0,1763725955047621,128
77967,5,128,288,1763725955047970,288
77968,0,128,0,1763725955047981,128
77968,5,128,288,1763725955048337,288
77969,0,128,0,1763725955048348,128
77969,5,128,288,1763725955048861,288
77970,0,128,0,1763725955048874,128
77970,5,128,288,1763725955049285,288
77971,0,128,0,1763725955049758,128
77971,5,128,288,1763725955049787,288
77972,0,128,0,1763725955050911,128
77972,5,128,288,1763725955050930,288
77973,0,128,0,1763725955050942,128
77973,5,128,288,1763725955050954,288
77974,0,128,0,1763725955051291,128
77974,5,128,288,1763725955051306,288
77975,0,128,0,1763725955051315,128
77975,5,128,288,1763725955051718,288
77976,0,128,0,1763725955051733,128
77976,5,128,288,1763725955052111,288
77977,0,128,0,1763725955052124,128
77977,5,128,288,1763725955052532,288
77978,0,128,0,1763725955052561,128
77978,5,128,288,1763725955052570,288
77979,0,128,0,1763725955052579,128
77979,5,128,288,1763725955052988,288
77980,0,128,0,1763725955053012,128
77980,5,128,288,1763725955053415,288
77981,0,128,0,1763725955053430,128
77981,5,128,288,1763725955053873,288
77982,0,128,0,1763725955053895,128
77982,5,128,288,1763725955054303,288
77983,0,128,0,1763725955054314,128
77983,5,128,288,1763725955054785,288
77984,0,128,0,1763725955054808,128
77984,5,128,288,1763725955055197,288
77985,0,128,0,1763725955055210,128
77985,5,128,288,1763725955055216,288
77986,0,128,0,1763725955055222,128
77986,5,128,288,1763725955055611,288
77987,0,128,0,1763725955055633,128
77987,5,128,288,1763725955055641,288
77988,0,128,0,1763725955055986,128
77988,5,128,288,1763725955055997,288
77989,0,128,0,1763725955056002,128
77989,5,128,288,1763725955056010,288
77990,0,128,0,1763725955056467,128
77990,5,128,288,1763725955056487,288
77991,0,128,0,1763725955056896,128
77991,5,128,288,1763725955056916,288
77992,0,128,0,1763725955057178,128
77992,5,128,288,1763725955057188,288
77993,0,128,0,1763725955057602,128
77993,5,128,288,1763725955057621,288
77994,0,128,0,1763725955058045,128
77994,5,128,288,1763725955058053,288
77995,0,128,0,1763725955058518,128
77995,5,128,288,1763725955058537,288
77996,0,128,0,1763725955058919,128
77996,5,128,288,1763725955058928,288
77997,0,128,0,1763725955059342,128
77997,5,128,288,1763725955059351,288
77998,0,128,0,1763725955059750,128
77998,5,128,288,1763725955059760,288
77999,0,128,0,1763725955060596,128
77999,5,128,288,1763725955060612,288
78000,0,128,0,1763725955060975,128
78000,5,128,288,1763725955060983,288
78001,0,128,0,1763725955061339,128
78001,5,128,288,1763725955061753,288
78002,0,128,0,1763725955061761,128
78002,5,128,288,1763725955062203,288
78003,0,128,0,1763725955062213,128
78003,5,128,288,1763725955062650,288
78004,0,128,0,1763725955062671,128
78004,5,128,288,1763725955062974,288
78005,0,128,0,1763725955062985,128
78005,5,128,288,1763725955063548,288
78006,0,128,0,1763725955063560,128
78006,5,128,288,1763725955063983,288
78007,0,128,0,1763725955063993,128
78007,5,128,288,1763725955064440,288
78008,0,128,0,1763725955064451,128
78008,5,128,288,1763725955064870,288
78009,0,128,0,1763725955065290,128
78009,5,128,288,1763725955065302,288
78010,0,128,0,1763725955066268,128
78010,5,128,288,1763725955066281,288
78011,0,128,0,1763725955066809,128
78011,5,128,288,1763725955066840,288
78012,0,128,0,1763725955067101,128
78012,5,128,288,1763725955067116,288
78013,0,128,0,1763725955067600,128
78013,5,128,288,1763725955067941,288
78014,0,128,0,1763725955067957,128
78014,5,128,288,1763725955068308,288
78015,0,128,0,1763725955068321,128
78015,5,128,288,1763725955068330,288
78016,0,128,0,1763725955068340,128
78016,5,128,288,1763725955068788,288
78017,0,128,0,1763725955068802,128
78017,5,128,288,1763725955069136,288
78018,0,128,0,1763725955069546,128
78018,5,128,288,1763725955069566,288
78019,0,128,0,1763725955069919,128
78019,5,128,288,1763725955069931,288
78020,0,128,0,1763725955070723,128
78020,5,128,288,1763725955070736,288
78021,0,128,0,1763725955071189,128
78021,5,128,288,1763725955071200,288
78022,0,128,0,1763725955071586,128
78022,5,128,288,1763725955071600,288
78023,0,128,0,1763725955071997,128
78023,5,128,288,1763725955072009,288
78024,0,128,0,1763725955072393,128
78024,5,128,288,1763725955072404,288
78025,0,128,0,1763725955072823,128
78025,5,128,288,1763725955073278,288
78026,0,128,0,1763725955073288,128
78026,5,128,288,1763725955073676,288
78027,0,128,0,1763725955073686,128
78027,5,128,288,1763725955074233,288
78028,0,128,0,1763725955074243,128
78028,5,128,288,1763725955074681,288
78029,0,128,0,1763725955074690,128
78029,5,128,288,1763725955075093,288
78030,0,128,0,1763725955075516,128
78030,5,128,288,1763725955075525,288
78031,0,128,0,1763725955076228,128
78031,5,128,288,1763725955076238,288
78032,0,128,0,1763725955076601,128
78032,5,128,288,1763725955076610,288
78033,0,128,0,1763725955076963,128
78033,5,128,288,1763725955077376,288
78034,0,128,0,1763725955077389,128
78034,5,128,288,1763725955077777,288
78035,0,128,0,1763725955077787,128
78035,5,128,288,1763725955078237,288
78036,0,128,0,1763725955078247,128
78036,5,128,288,1763725955078590,288
78037,0,128,0,1763725955078600,128
78037,5,128,288,1763725955079101,288
78038,0,128,0,1763725955079113,128
78038,5,128,288,1763725955079740,288
78039,0,128,0,1763725955079752,128
78039,5,128,288,1763725955080142,288
78040,0,128,0,1763725955080153,128
78040,5,128,288,1763725955080603,288
78041,0,128,0,1763725955080614,128
78041,5,128,288,1763725955080620,288
78042,0,128,0,1763725955080627,128
78042,5,128,288,1763725955080632,288
78043,0,128,0,1763725955081117,128
78043,5,128,288,1763725955081131,288
78044,0,128,0,1763725955081582,128
78044,5,128,288,1763725955081595,288
78045,0,128,0,1763725955082029,128
78045,5,128,288,1763725955082045,288
78046,0,128,0,1763725955082052,128
78046,5,128,288,1763725955082058,288
78047,0,128,0,1763725955082440,128
78047,5,128,288,1763725955082452,288
78048,0,128,0,1763725955082460,128
78048,5,128,288,1763725955082467,288
78049,0,128,0,1763725955082867,128
78049,5,128,288,1763725955082880,288
78050,0,128,0,1763725955083271,128
78050,5,128,288,1763725955083283,288
78051,0,128,0,1763725955083740,128
78051,5,128,288,1763725955083785,288
78052,0,128,0,1763725955084168,128
78052,5,128,288,1763725955084209,288
78053,0,128,0,1763725955084529,128
78053,5,128,288,1763725955084555,288
78054,0,128,0,1763725955084564,128
78054,5,128,288,1763725955084572,288
78055,0,128,0,1763725955085037,128
78055,5,128,288,1763725955085061,288
78056,0,128,0,1763725955085072,128
78056,5,128,288,1763725955085083,288
78057,0,128,0,1763725955085562,128
78057,5,128,288,1763725955085588,288
78058,0,128,0,1763725955085947,128
78058,5,128,288,1763725955085973,288
78059,0,128,0,1763725955086281,128
78059,5,128,288,1763725955086304,288
78060,0,128,0,1763725955086314,128
78060,5,128,288,1763725955086325,288
78061,0,128,0,1763725955086808,128
78061,5,128,288,1763725955086839,288
78062,0,128,0,1763725955087185,128
78062,5,128,288,1763725955087211,288
78063,0,128,0,1763725955087666,128
78063,5,128,288,1763725955087694,288
78064,0,128,0,1763725955088019,128
78064,5,128,288,1763725955088046,288
78065,0,128,0,1763725955088057,128
78065,5,128,288,1763725955088067,288
78066,0,128,0,1763725955088516,128
78066,5,128,288,1763725955088533,288
78067,0,128,0,1763725955088848,128
78067,5,128,288,1763725955088860,288
78068,0,128,0,1763725955089247,128
78068,5,128,288,1763725955089258,288
78069,0,128,0,1763725955089712,128
78069,5,128,288,1763725955089734,288
78070,0,128,0,1763725955089985,128
78070,5,128,288,1763725955089996,288
78071,0,128,0,1763725955091020,128
78071,5,128,288,1763725955091043,288
78072,0,128,0,1763725955091302,128
78072,5,128,288,1763725955091314,288
78073,0,128,0,1763725955091322,128
78073,5,128,288,1763725955091330,288
78074,0,128,0,1763725955091378,128
78074,5,128,288,1763725955091389,288
78075,0,128,0,1763725955091397,128
78075,5,128,288,1763725955091406,288
78076,0,128,0,1763725955091789,128
78076,5,128,288,1763725955091799,288
78077,0,128,0,1763725955092161,128
78077,5,128,288,1763725955092171,288
78078,0,128,0,1763725955092552,128
78078,5,128,288,1763725955092562,288
78079,0,128,0,1763725955092935,128
78079,5,128,288,1763725955092945,288
78080,0,128,0,1763725955093319,128
78080,5,128,288,1763725955093328,288
78081,0,128,0,1763725955094043,128
78081,5,128,288,1763725955094053,288
78082,0,128,0,1763725955094565,128
78082,5,128,288,1763725955094584,288
78083,0,128,0,1763725955094591,128
78083,5,128,288,1763725955094597,288
78084,0,128,0,1763725955095043,128
78084,5,128,288,1763725955095063,288
78085,0,128,0,1763725955095070,128
78085,5,128,288,1763725955095076,288
78086,0,128,0,1763725955095331,128
78086,5,128,288,1763725955095342,288
78087,0,128,0,1763725955095784,128
78087,5,128,288,1763725955095796,288
78088,0,128,0,1763725955096805,128
78088,5,128,288,1763725955096832,288
78089,0,128,0,1763725955097254,128
78089,5,128,288,1763725955097264,288
78090,0,128,0,1763725955097272,128
78090,5,128,288,1763725955097279,288
78091,0,128,0,1763725955097287,128
78091,5,128,288,1763725955097292,288
78092,0,128,0,1763725955097736,128
78092,5,128,288,1763725955097748,288
78093,0,128,0,1763725955098193,128
78093,5,128,288,1763725955098203,288
78094,0,128,0,1763725955098209,128
78094,5,128,288,1763725955098215,288
78095,0,128,0,1763725955098655,128
78095,5,128,288,1763725955098666,288
78096,0,128,0,1763725955099020,128
78096,5,128,288,1763725955099030,288
78097,0,128,0,1763725955099037,128
78097,5,128,288,1763725955099044,288
78098,0,128,0,1763725955099399,128
78098,5,128,288,1763725955099413,288
78099,0,128,0,1763725955106178,128
78099,5,128,288,1763725955106220,288
78100,0,128,0,1763725955106227,128
78100,5,128,288,1763725955106233,288
78101,0,128,0,1763725955106238,128
78101,5,128,288,1763725955106243,288
78102,0,128,0,1763725955106249,128
78102,5,128,288,1763725955106254,288
78103,0,128,0,1763725955106259,128
78103,5,128,288,1763725955106264,288
78104,0,128,0,1763725955106269,128
78104,5,128,288,1763725955106275,288
78105,0,128,0,1763725955106280,128
78105,5,128,288,1763725955106288,288
78106,0,128,0,1763725955106301,128
78106,5,128,288,1763725955106309,288
78107,0,128,0,1763725955106315,128
78107,5,128,288,1763725955106323,288
78108,0,128,0,1763725955106330,128
78108,5,128,288,1763725955106336,288
78109,0,128,0,1763725955106342,128
78109,5,128,288,1763725955106349,288
78110,0,128,0,1763725955106356,128
78110,5,128,288,1763725955106377,288
78111,0,128,0,1763725955106386,128
78111,5,128,288,1763725955106391,288
78112,0,128,0,1763725955106398,128
78112,5,128,288,1763725955106407,288
78113,0,128,0,1763725955106413,128
78113,5,128,288,1763725955106419,288
78114,0,128,0,1763725955106424,128
78114,5,128,288,1763725955106431,288
78115,0,128,0,1763725955106436,128
78115,5,128,288,1763725955106544,288
78116,0,128,0,1763725955106564,128
78116,5,128,288,1763725955106572,288
78117,0,128,0,1763725955106578,128
78117,5,128,288,1763725955107094,288
78118,0,128,0,1763725955107141,128
78118,5,128,288,1763725955107148,288
78119,0,128,0,1763725955107153,128
78119,5,128,288,1763725955107158,288
78120,0,128,0,1763725955107162,128
78120,5,128,288,1763725955107167,288
78121,0,128,0,1763725955107172,128
78121,5,128,288,1763725955107179,288
78122,0,128,0,1763725955107595,128
78122,5,128,288,1763725955107633,288
78123,0,128,0,1763725955108047,128
78123,5,128,288,1763725955108087,288
78124,0,128,0,1763725955108477,128
78124,5,128,288,1763725955108508,288
78125,0,128,0,1763725955108514,128
