pair_id,variant,plain_size,transformed_size,encrypt_ns,hash_ns,send_ns,send_ts_us
96576,0,128,0,0,0,22123,1763725888991796
96576,1,128,256,224406,0,20546,1763725888992051
96577,0,128,0,0,0,24098,1763725888992400
96577,1,128,256,179996,0,16464,1763725888992604
96578,0,128,0,0,0,21852,1763725888992966
96578,1,128,256,114726,0,10006,1763725888993096
96579,0,128,0,0,0,12086,1763725888993399
96579,1,128,256,113676,0,8785,1763725888993527
96580,0,128,0,0,0,10201,1763725888993818
96580,1,128,256,99539,0,8480,1763725888993930
96581,0,128,0,0,0,10051,1763725888994222
96581,1,128,256,101286,0,8825,1763725888994337
96582,0,128,0,0,0,10660,1763725888994633
96582,1,128,256,126418,0,8761,1763725888994773
96583,0,128,0,0,0,10306,1763725888995084
96583,1,128,256,99921,0,8651,1763725888995198
96584,0,128,0,0,0,8787,1763725888995485
96584,1,128,256,88497,0,7359,1763725888995585
96585,0,128,0,0,0,8945,1763725888995872
96585,1,128,256,98909,0,8776,1763725888995983
96586,0,128,0,0,0,9572,1763725888996272
96586,1,128,256,110207,0,8414,1763725888996396
96587,0,128,0,0,0,7868,1763725888996680
96587,1,128,256,79651,0,6953,1763725888996770
96588,0,128,0,0,0,7605,1763725888997068
96588,1,128,256,79372,0,6860,1763725888997158
96589,0,128,0,0,0,8571,1763725888997442
96589,1,128,256,91811,0,6783,1763725888997544
96590,0,128,0,0,0,7261,1763725888997826
96590,1,128,256,72336,0,6607,1763725888997909
96591,0,128,0,0,0,7349,1763725888998191
96591,1,128,256,72052,0,6380,1763725888998272
96592,0,128,0,0,0,6219,1763725888998552
96592,1,128,256,81233,0,6029,1763725888998642
96593,0,128,0,0,0,6380,1763725888998932
96593,1,128,256,74425,0,6120,1763725888999017
96594,0,128,0,0,0,6328,1763725888999293
96594,1,128,256,84724,0,5993,1763725888999387
96595,0,128,0,0,0,6450,1763725888999666
96595,1,128,256,66421,0,5753,1763725888999741
96596,0,128,0,0,0,6675,1763725888999982
96596,1,128,256,66144,0,5884,1763725889000074
96597,0,128,0,0,0,6378,1763725889000352
96597,1,128,256,66619,0,6260,1763725889000436
96598,0,128,0,0,0,6885,1763725889000729
96598,1,128,256,90364,0,6419,1763725889000829
96599,0,128,0,0,0,7601,1763725889001110
96599,1,128,256,72365,0,6571,1763725889001192
96600,0,128,0,0,0,7436,1763725889001472
96600,1,128,256,72008,0,6376,1763725889001554
96601,0,128,0,0,0,7774,1763725889001836
96601,1,128,256,79604,0,7023,1763725889001927
96602,0,128,0,0,0,10724,1763725889002215
96602,1,128,256,79118,0,7549,1763725889002305
96603,0,128,0,0,0,8023,1763725889002602
96603,1,128,256,79440,0,7549,1763725889002693
96604,0,128,0,0,0,8623,1763725889002984
96604,1,128,256,79855,0,7184,1763725889003075
96605,0,128,0,0,0,7962,1763725889003358
96605,1,128,256,79274,0,7123,1763725889003448
96606,0,128,0,0,0,7709,1763725889003734
96606,1,128,256,87848,0,7365,1763725889003834
96607,0,128,0,0,0,8406,1763725889004136
96607,1,128,256,87721,0,7636,1763725889004235
96608,0,128,0,0,0,7966,1763725889004544
96608,1,128,256,88692,0,7372,1763725889004644
96609,0,128,0,0,0,8307,1763725889004930
96609,1,128,256,97823,0,7681,1763725889005040
96610,0,128,0,0,0,8399,1763725889005326
96610,1,128,256,112843,0,8047,1763725889005451
96611,0,128,0,0,0,8979,1763725889005739
96611,1,128,256,88695,0,7739,1763725889005840
96612,0,128,0,0,0,8387,1763725889006166
96612,1,128,256,88739,0,8105,1763725889006267
96613,0,128,0,0,0,8908,1763725889006553
96613,1,128,256,87331,0,7175,1763725889006652
96614,0,128,0,0,0,7913,1763725889006936
96614,1,128,256,96265,0,7754,1763725889007044
96615,0,128,0,0,0,8110,1763725889007328
96615,1,128,256,79415,0,7542,1763725889007419
96616,0,128,0,0,0,7615,1763725889007705
96616,1,128,256,79235,0,7840,1763725889007796
96617,0,128,0,0,0,8344,1763725889008099
96617,1,128,256,79870,0,6638,1763725889008190
96618,0,128,0,0,0,74663,1763725889008583
96618,1,128,256,289943,0,25351,1763725889008910
96619,0,128,0,0,0,24707,1763725889009269
96619,1,128,256,163301,0,39596,1763725889009483
96620,0,128,0,0,0,17403,1763725889009797
96620,1,128,256,101930,0,8624,1763725889009912
96621,0,128,0,0,0,9209,1763725889010199
96621,1,128,256,74110,0,7091,1763725889010284
96622,0,128,0,0,0,7626,1763725889010580
96622,1,128,256,72209,0,6812,1763725889010662
96623,0,128,0,0,0,8682,1763725889010945
96623,1,128,256,93080,0,8216,1763725889011050
96624,0,128,0,0,0,10176,1763725889011337
96624,1,128,256,79259,0,7792,1763725889011427
96625,0,128,0,0,0,9571,1763725889011712
96625,1,128,256,79240,0,7438,1763725889011803
96626,0,128,0,0,0,8525,1763725889012087
96626,1,128,256,79413,0,7529,1763725889012178
96627,0,128,0,0,0,9326,1763725889012478
96627,1,128,256,79651,0,7966,1763725889012570
96628,0,128,0,0,0,9605,1763725889012856
96628,1,128,256,88635,0,20712,1763725889012970
96629,0,128,0,0,0,14491,1763725889013266
96629,1,128,256,88714,0,8947,1763725889013368
96630,0,128,0,0,0,9131,1763725889013653
96630,1,128,256,79318,0,7723,1763725889013744
96631,0,128,0,0,0,8268,1763725889014090
96631,1,128,256,79704,0,7236,1763725889014180
96632,0,128,0,0,0,8688,1763725889014479
96632,1,128,256,79550,0,8000,1763725889014570
96633,0,128,0,0,0,9000,1763725889014854
96633,1,128,256,79361,0,7343,1763725889014944
96634,0,128,0,0,0,9501,1763725889015230
96634,1,128,256,80157,0,8223,1763725889015322
96635,0,128,0,0,0,9622,1763725889015609
96635,1,128,256,88618,0,8022,1763725889015710
96636,0,128,0,0,0,9706,1763725889015991
96636,1,128,256,88783,0,8128,1763725889016092
96637,0,128,0,0,0,9598,1763725889016395
96637,1,128,256,88118,0,8040,1763725889016496
96638,0,128,0,0,0,9383,1763725889016783
96638,1,128,256,88511,0,8315,1763725889016884
96639,0,128,0,0,0,9778,1763725889017172
96639,1,128,256,88511,0,10285,1763725889017275
96640,0,128,0,0,0,9440,1763725889017581
96640,1,128,256,81002,0,8974,1763725889017675
96641,0,128,0,0,0,18688,1763725889017969
96641,1,128,256,79412,0,7621,1763725889018060
96642,0,128,0,0,0,8296,1763725889018358
96642,1,128,256,79318,0,7821,1763725889018449
96643,0,128,0,0,0,8525,1763725889018732
96643,1,128,256,79473,0,7516,1763725889018824
96644,0,128,0,0,0,9330,1763725889019108
96644,1,128,256,79596,0,8057,1763725889019199
96645,0,128,0,0,0,34648,1763725889019529
96645,1,128,256,110785,0,9545,1763725889019656
96646,0,128,0,0,0,8766,1763725889019983
96646,1,128,256,81726,0,6868,1763725889020076
96647,0,128,0,0,0,7702,1763725889020361
96647,1,128,256,97559,0,7053,1763725889020469
96648,0,128,0,0,0,7146,1763725889020767
96648,1,128,256,79212,0,6680,1763725889020857
96649,0,128,0,0,0,8606,1763725889021141
96649,1,128,256,79926,0,7451,1763725889021232
96650,0,128,0,0,0,8262,1763725889021516
96650,1,128,256,85859,0,8022,1763725889021614
96651,0,128,0,0,0,8550,1763725889021919
96651,1,128,256,98182,0,7870,1763725889022030
96652,0,128,0,0,0,8614,1763725889022317
96652,1,128,256,107012,0,8185,1763725889022436
96653,0,128,0,0,0,8797,1763725889022737
96653,1,128,256,88156,0,8120,1763725889022838
96654,0,128,0,0,0,9046,1763725889023144
96654,1,128,256,88451,0,8244,1763725889023245
96655,0,128,0,0,0,8767,1763725889023533
96655,1,128,256,88637,0,8171,1763725889023634
96656,0,128,0,0,0,9424,1763725889023944
96656,1,128,256,113913,0,8988,1763725889024072
96657,0,128,0,0,0,9386,1763725889024365
96657,1,128,256,120239,0,9747,1763725889024499
96658,0,128,0,0,0,10098,1763725889024792
96658,1,128,256,88255,0,7479,1763725889024892
96659,0,128,0,0,0,56512,1763725889025324
96659,1,128,256,302996,0,24424,1763725889025663
96660,0,128,0,0,0,29306,1763725889026033
96660,1,128,256,181908,0,37284,1763725889026264
96661,0,128,0,0,0,11994,1763725889026594
96661,1,128,256,95667,0,7679,1763725889026702
96662,0,128,0,0,0,9414,1763725889026998
96662,1,128,256,79958,0,7950,1763725889027090
96663,0,128,0,0,0,8498,1763725889027374
96663,1,128,256,79389,0,8509,1763725889027466
96664,0,128,0,0,0,9871,1763725889027750
96664,1,128,256,79084,0,8645,1763725889027841
96665,0,128,0,0,0,8664,1763725889028126
96665,1,128,256,80071,0,7647,1763725889028218
96666,0,128,0,0,0,8253,1763725889028517
96666,1,128,256,72334,0,6509,1763725889028600
96667,0,128,0,0,0,7681,1763725889028880
96667,1,128,256,92794,0,11162,1763725889028988
96668,0,128,0,0,0,7806,1763725889029272
96668,1,128,256,72465,0,7587,1763725889029355
96669,0,128,0,0,0,7684,1763725889029636
96669,1,128,256,72534,0,6780,1763725889029719
96670,0,128,0,0,0,7209,1763725889029984
96670,1,128,256,72253,0,6857,1763725889030066
96671,0,128,0,0,0,8243,1763725889030363
96671,1,128,256,72251,0,7414,1763725889030447
96672,0,128,0,0,0,7651,1763725889030728
96672,1,128,256,72147,0,7161,1763725889030811
96673,0,128,0,0,0,7257,1763725889031092
96673,1,128,256,72308,0,6615,1763725889031174
96674,0,128,0,0,0,8033,1763725889031454
96674,1,128,256,72364,0,7313,1763725889031537
96675,0,128,0,0,0,7702,1763725889031817
96675,1,128,256,72248,0,7344,1763725889031900
96676,0,128,0,0,0,7911,1763725889032196
96676,1,128,256,72242,0,6562,1763725889032278
96677,0,128,0,0,0,7821,1763725889032559
96677,1,128,256,72343,0,6918,1763725889032641
96678,0,128,0,0,0,7443,1763725889032921
96678,1,128,256,83320,0,6979,1763725889033014
96679,0,128,0,0,0,6732,1763725889033292
96679,1,128,256,66517,0,6440,1763725889033368
96680,0,128,0,0,0,7267,1763725889033646
96680,1,128,256,66527,0,6243,1763725889033722
96681,0,128,0,0,0,7210,1763725889033995
96681,1,128,256,66438,0,6515,1763725889034071
96682,0,128,0,0,0,6812,1763725889034349
96682,1,128,256,66327,0,5861,1763725889034424
96683,0,128,0,0,0,7510,1763725889034716
96683,1,128,256,66262,0,5918,1763725889034791
96684,0,128,0,0,0,7526,1763725889035069
96684,1,128,256,66297,0,6114,1763725889035145
96685,0,128,0,0,0,7429,1763725889035435
96685,1,128,256,66212,0,7096,1763725889035512
96686,0,128,0,0,0,6609,1763725889035788
96686,1,128,256,66127,0,6774,1763725889035865
96687,0,128,0,0,0,8903,1763725889036146
96687,1,128,256,67014,0,6838,1763725889036223
96688,0,128,0,0,0,6918,1763725889036503
96688,1,128,256,65970,0,6929,1763725889036579
96689,0,128,0,0,0,6832,1763725889036856
96689,1,128,256,65955,0,6771,1763725889036932
96690,0,128,0,0,0,7545,1763725889037223
96690,1,128,256,66097,0,6115,1763725889037298
96691,0,128,0,0,0,7249,1763725889037576
96691,1,128,256,65991,0,6043,1763725889037651
96692,0,128,0,0,0,7042,1763725889037928
96692,1,128,256,75044,0,6878,1763725889038013
96693,0,128,0,0,0,7408,1763725889038291
96693,1,128,256,66310,0,6054,1763725889038367
96694,0,128,0,0,0,7252,1763725889038644
96694,1,128,256,66288,0,6191,1763725889038720
96695,0,128,0,0,0,6463,1763725889038995
96695,1,128,256,61197,0,5469,1763725889039065
96696,0,128,0,0,0,6265,1763725889039340
96696,1,128,256,61216,0,5578,1763725889039410
96697,0,128,0,0,0,6080,1763725889039685
96697,1,128,256,61128,0,5497,1763725889039754
96698,0,128,0,0,0,8170,1763725889040032
96698,1,128,256,60922,0,5581,1763725889040102
96699,0,128,0,0,0,6541,1763725889040377
96699,1,128,256,61087,0,5524,1763725889040447
96700,0,128,0,0,0,5972,1763725889040733
96700,1,128,256,61176,0,5539,1763725889040803
96701,0,128,0,0,0,6840,1763725889041080
96701,1,128,256,61678,0,5872,1763725889041150
96702,0,128,0,0,0,6511,1763725889041426
96702,1,128,256,61467,0,5415,1763725889041495
96703,0,128,0,0,0,7633,1763725889041773
96703,1,128,256,80102,0,8805,1763725889041865
96704,0,128,0,0,0,8237,1763725889042148
96704,1,128,256,64383,0,6281,1763725889042222
96705,0,128,0,0,0,6737,1763725889042509
96705,1,128,256,61926,0,6559,1763725889042580
96706,0,128,0,0,0,6985,1763725889042861
96706,1,128,256,63137,0,6124,1763725889042933
96707,0,128,0,0,0,7258,1763725889043212
96707,1,128,256,62928,0,6368,1763725889043285
96708,0,128,0,0,0,7496,1763725889043563
96708,1,128,256,62316,0,5818,1763725889043634
96709,0,128,0,0,0,6025,1763725889043909
96709,1,128,256,67615,0,6633,1763725889043987
96710,0,128,0,0,0,6456,1763725889044273
96710,1,128,256,61617,0,5736,1763725889044343
96711,0,128,0,0,0,7046,1763725889044620
96711,1,128,256,61209,0,5507,1763725889044689
96712,0,128,0,0,0,8810,1763725889044973
96712,1,128,256,61519,0,6009,1763725889045043
96713,0,128,0,0,0,6963,1763725889045320
96713,1,128,256,61278,0,5583,1763725889045390
96714,0,128,0,0,0,6813,1763725889045665
96714,1,128,256,61592,0,5665,1763725889045735
96715,0,128,0,0,0,6462,1763725889045991
96715,1,128,256,61150,0,5558,1763725889046060
96716,0,128,0,0,0,6770,1763725889046335
96716,1,128,256,60832,0,6106,1763725889046405
96717,0,128,0,0,0,5949,1763725889046680
96717,1,128,256,58862,0,5477,1763725889046748
96718,0,128,0,0,0,5960,1763725889046980
96718,1,128,256,58205,0,6134,1763725889047047
96719,0,128,0,0,0,6986,1763725889047325
96719,1,128,256,61418,0,5423,1763725889047395
96720,0,128,0,0,0,5649,1763725889047678
96720,1,128,256,56972,0,4872,1763725889047743
96721,0,128,0,0,0,6064,1763725889047978
96721,1,128,256,56678,0,4975,1763725889048042
96722,0,128,0,0,0,5257,1763725889048315
96722,1,128,256,56601,0,5273,1763725889048380
96723,0,128,0,0,0,6011,1763725889048654
96723,1,128,256,56823,0,4828,1763725889048718
96724,0,128,0,0,0,5835,1763725889048989
96724,1,128,256,56550,0,4861,1763725889049053
96725,0,128,0,0,0,5644,1763725889049326
96725,1,128,256,57701,0,5696,1763725889049400
96726,0,128,0,0,0,5760,1763725889049673
96726,1,128,256,56906,0,5147,1763725889049738
96727,0,128,0,0,0,5839,1763725889049979
96727,1,128,256,57171,0,5018,1763725889050044
96728,0,128,0,0,0,5871,1763725889050317
96728,1,128,256,56808,0,5019,1763725889050382
96729,0,128,0,0,0,5621,1763725889050666
96729,1,128,256,56620,0,5187,1763725889050730
96730,0,128,0,0,0,5885,1763725889050978
96730,1,128,256,56666,0,5052,1763725889051043
96731,0,128,0,0,0,5908,1763725889051316
96731,1,128,256,56747,0,5046,1763725889051381
96732,0,128,0,0,0,6258,1763725889051655
96732,1,128,256,56726,0,5007,1763725889051719
96733,0,128,0,0,0,6021,1763725889051980
96733,1,128,256,57001,0,5115,1763725889052045
96734,0,128,0,0,0,5486,1763725889052328
96734,1,128,256,56670,0,5104,1763725889052392
96735,0,128,0,0,0,7690,1763725889052672
96735,1,128,256,63592,0,5823,1763725889052745
96736,0,128,0,0,0,5811,1763725889052978
96736,1,128,256,57309,0,4803,1763725889053043
96737,0,128,0,0,0,5351,1763725889053316
96737,1,128,256,56648,0,4883,1763725889053380
96738,0,128,0,0,0,6121,1763725889053654
96738,1,128,256,56576,0,5055,1763725889053718
96739,0,128,0,0,0,5535,1763725889053990
96739,1,128,256,57145,0,4970,1763725889054055
96740,0,128,0,0,0,5999,1763725889054328
96740,1,128,256,56805,0,5261,1763725889054393
96741,0,128,0,0,0,5813,1763725889054666
96741,1,128,256,56723,0,5329,1763725889054731
96742,0,128,0,0,0,5941,1763725889054980
96742,1,128,256,56636,0,5196,1763725889055044
96743,0,128,0,0,0,5936,1763725889055318
96743,1,128,256,57277,0,5064,1763725889055383
96744,0,128,0,0,0,5582,1763725889055667
96744,1,128,256,56648,0,4905,1763725889055732
96745,0,128,0,0,0,5976,1763725889055979
96745,1,128,256,56648,0,5029,1763725889056044
96746,0,128,0,0,0,5601,1763725889056317
96746,1,128,256,57025,0,5116,1763725889056381
96747,0,128,0,0,0,5475,1763725889056656
96747,1,128,256,56645,0,5208,1763725889056720
96748,0,128,0,0,0,5940,1763725889056977
96748,1,128,256,56914,0,4931,1763725889057042
96749,0,128,0,0,0,5625,1763725889057326
96749,1,128,256,56532,0,5411,1763725889057391
96750,0,128,0,0,0,6300,1763725889057666
96750,1,128,256,57446,0,5721,1763725889057732
96751,0,128,0,0,0,5988,1763725889057980
96751,1,128,256,57116,0,5308,1763725889058045
96752,0,128,0,0,0,8355,1763725889058326
96752,1,128,256,60428,0,5715,1763725889058407
96753,0,128,0,0,0,5987,1763725889058686
96753,1,128,256,55100,0,4656,1763725889058749
96754,0,128,0,0,0,7245,1763725889058991
96754,1,128,256,53448,0,5628,1763725889059053
96755,0,128,0,0,0,6279,1763725889059327
96755,1,128,256,54465,0,5108,1763725889059389
96756,0,128,0,0,0,4989,1763725889059663
96756,1,128,256,56935,0,4989,1763725889059728
96757,0,128,0,0,0,6537,1763725889059981
96757,1,128,256,55332,0,4633,1763725889060044
96758,0,128,0,0,0,5266,1763725889060315
96758,1,128,256,53552,0,4564,1763725889060376
96759,0,128,0,0,0,5289,1763725889060658
96759,1,128,256,56343,0,4982,1763725889060722
96760,0,128,0,0,0,5893,1763725889060978
96760,1,128,256,56626,0,4914,1763725889061043
96761,0,128,0,0,0,5373,1763725889061316
96761,1,128,256,56635,0,4840,1763725889061380
96762,0,128,0,0,0,5345,1763725889061653
96762,1,128,256,56590,0,4906,1763725889061718
96763,0,128,0,0,0,6333,1763725889061987
96763,1,128,256,56629,0,5085,1763725889062051
96764,0,128,0,0,0,5612,1763725889062324
96764,1,128,256,56751,0,5576,1763725889062389
96765,0,128,0,0,0,5959,1763725889062664
96765,1,128,256,56357,0,4855,1763725889062728
96766,0,128,0,0,0,5411,1763725889062975
96766,1,128,256,56710,0,4947,1763725889063040
96767,0,128,0,0,0,5570,1763725889063313
96767,1,128,256,57071,0,4826,1763725889063377
96768,0,128,0,0,0,5813,1763725889063669
96768,1,128,256,56975,0,4996,1763725889063734
96769,0,128,0,0,0,6740,1763725889063978
96769,1,128,256,56838,0,5016,1763725889064042
96770,0,128,0,0,0,5419,1763725889064316
96770,1,128,256,56736,0,4867,1763725889064380
96771,0,128,0,0,0,5700,1763725889064654
96771,1,128,256,56549,0,5226,1763725889064719
96772,0,128,0,0,0,5647,1763725889064976
96772,1,128,256,56555,0,5125,1763725889065040
96773,0,128,0,0,0,5860,1763725889065324
96773,1,128,256,56493,0,4956,1763725889065388
96774,0,128,0,0,0,5718,1763725889065663
96774,1,128,256,60569,0,5211,1763725889065731
96775,0,128,0,0,0,5820,1763725889065979
96775,1,128,256,60949,0,5465,1763725889066048
96776,0,128,0,0,0,6361,1763725889066323
96776,1,128,256,60892,0,5489,1763725889066392
96777,0,128,0,0,0,6239,1763725889066669
96777,1,128,256,60661,0,5500,1763725889066738
96778,0,128,0,0,0,5898,1763725889066987
96778,1,128,256,61023,0,6189,1763725889067057
96779,0,128,0,0,0,5791,1763725889067332
96779,1,128,256,60860,0,6124,1763725889067402
96780,0,128,0,0,0,6034,1763725889067678
96780,1,128,256,60784,0,5700,1763725889067747
96781,0,128,0,0,0,6199,1763725889067976
96781,1,128,256,61115,0,5273,1763725889068046
96782,0,128,0,0,0,6406,1763725889068321
96782,1,128,256,60854,0,5867,1763725889068391
96783,0,128,0,0,0,6338,1763725889068678
96783,1,128,256,60964,0,5516,1763725889068748
96784,0,128,0,0,0,6025,1763725889068979
96784,1,128,256,61034,0,5289,1763725889069049
96785,0,128,0,0,0,6689,1763725889069327
96785,1,128,256,62285,0,5862,1763725889069398
96786,0,128,0,0,0,6765,1763725889069674
96786,1,128,256,61956,0,5656,1763725889069744
96787,0,128,0,0,0,6428,1763725889069979
96787,1,128,256,61245,0,5411,1763725889070048
96788,0,128,0,0,0,6340,1763725889070336
96788,1,128,256,61037,0,5592,1763725889070405
96789,0,128,0,0,0,6541,1763725889070681
96789,1,128,256,61036,0,5375,1763725889070750
96790,0,128,0,0,0,6531,1763725889070978
96790,1,128,256,60850,0,5460,1763725889071047
96791,0,128,0,0,0,5876,1763725889071322
96791,1,128,256,61026,0,5282,1763725889071392
96792,0,128,0,0,0,6027,1763725889071667
96792,1,128,256,60591,0,5369,1763725889071736
96793,0,128,0,0,0,6093,1763725889071988
96793,1,128,256,61028,0,5829,1763725889072058
96794,0,128,0,0,0,6060,1763725889072333
96794,1,128,256,60726,0,5845,1763725889072403
96795,0,128,0,0,0,6507,1763725889072678
96795,1,128,256,61120,0,5778,1763725889072748
96796,0,128,0,0,0,6348,1763725889072977
