pair_id,variant,plain_size,transformed_size,encrypt_ns,hash_ns,send_ns,send_ts_us
70832,5,128,288,58188,1504,4859,1763725952520217
70833,0,128,0,0,0,5431,1763725952520489
70833,5,128,288,53531,1558,4759,1763725952520553
70834,0,128,0,0,0,5980,1763725952520825
70834,5,128,288,50504,1376,4323,1763725952520885
70835,0,128,0,0,0,5082,1763725952521163
70835,5,128,288,46795,1400,4622,1763725952521219
70836,0,128,0,0,0,4538,1763725952521488
70836,5,128,288,44636,1202,4089,1763725952521541
70837,0,128,0,0,0,4443,1763725952521810
70837,5,128,288,43964,1118,3621,1763725952521861
70838,0,128,0,0,0,4716,1763725952522129
70838,5,128,288,42504,1122,3645,1763725952522180
70839,0,128,0,0,0,5196,1763725952522452
70839,5,128,288,49947,1107,4771,1763725952522511
70840,0,128,0,0,0,5732,1763725952522790
70840,5,128,288,44107,1233,3849,1763725952522843
70841,0,128,0,0,0,5184,1763725952523112
70841,5,128,288,42199,1185,3895,1763725952523162
70842,0,128,0,0,0,24352,1763725952523465
70842,5,128,288,64955,3021,6396,1763725952523546
70843,0,128,0,0,0,4687,1763725952523829
70843,5,128,288,45176,1724,4566,1763725952523884
70844,0,128,0,0,0,5563,1763725952524156
70844,5,128,288,45422,1378,4408,1763725952524210
70845,0,128,0,0,0,4941,1763725952524489
70845,5,128,288,44628,1304,3905,1763725952524542
70846,0,128,0,0,0,4530,1763725952524811
70846,5,128,288,47389,1345,4029,1763725952524867
70847,0,128,0,0,0,4847,1763725952525138
70847,5,128,288,46940,1320,4162,1763725952525193
70848,0,128,0,0,0,4477,1763725952525462
70848,5,128,288,46842,1359,4159,1763725952525518
70849,0,128,0,0,0,4674,1763725952525787
70849,5,128,288,48348,1438,4429,1763725952525845
70850,0,128,0,0,0,17955,1763725952526150
70850,5,128,288,63710,2765,5892,1763725952526227
70851,0,128,0,0,0,5371,1763725952526505
70851,5,128,288,53473,1509,5131,1763725952526569
70852,0,128,0,0,0,5666,1763725952526842
70852,5,128,288,53064,1458,4976,1763725952526905
70853,0,128,0,0,0,5628,1763725952527177
70853,5,128,288,52921,1369,5026,1763725952527240
70854,0,128,0,0,0,5603,1763725952527512
70854,5,128,288,53286,1417,4916,1763725952527575
70855,0,128,0,0,0,5491,1763725952527856
70855,5,128,288,52621,1403,4897,1763725952527919
70856,0,128,0,0,0,6047,1763725952528191
70856,5,128,288,53009,1422,4864,1763725952528254
70857,0,128,0,0,0,5416,1763725952528525
70857,5,128,288,53027,1349,4743,1763725952528588
70858,0,128,0,0,0,5471,1763725952528860
70858,5,128,288,57107,1509,5096,1763725952528928
70859,0,128,0,0,0,6235,1763725952529212
70859,5,128,288,56782,1527,4963,1763725952529279
70860,0,128,0,0,0,5637,1763725952529553
70860,5,128,288,56867,1491,4844,1763725952529620
70861,0,128,0,0,0,7298,1763725952529894
70861,5,128,288,57024,1442,5403,1763725952529966
70862,0,128,0,0,0,5508,1763725952530241
70862,5,128,288,56924,1511,5319,1763725952530308
70863,0,128,0,0,0,5418,1763725952530582
70863,5,128,288,56722,1519,5046,1763725952530650
70864,0,128,0,0,0,5416,1763725952530934
70864,5,128,288,66211,1675,5634,1763725952531011
70865,0,128,0,0,0,5692,1763725952531286
70865,5,128,288,56678,1519,5574,1763725952531353
70866,0,128,0,0,0,5886,1763725952531627
70866,5,128,288,56831,1536,5836,1763725952531695
70867,0,128,0,0,0,6001,1763725952531972
70867,5,128,288,57174,1465,5750,1763725952532040
70868,0,128,0,0,0,6005,1763725952532314
70868,5,128,288,56962,1525,5231,1763725952532382
70869,0,128,0,0,0,6064,1763725952532667
70869,5,128,288,56393,1523,5383,1763725952532734
70870,0,128,0,0,0,8564,1763725952532987
70870,5,128,288,72135,1776,5130,1763725952533070
70871,0,128,0,0,0,5564,1763725952533347
70871,5,128,288,69773,1629,5174,1763725952533427
70872,0,128,0,0,0,5625,1763725952533702
70872,5,128,288,55002,1502,4744,1763725952533767
70873,0,128,0,0,0,5638,1763725952534040
70873,5,128,288,52040,1797,4952,1763725952534103
70874,0,128,0,0,0,9370,1763725952534390
70874,5,128,288,53629,1947,6973,1763725952534457
70875,0,128,0,0,0,8127,1763725952534736
70875,5,128,288,60551,2093,5878,1763725952534809
70876,0,128,0,0,0,39621,1763725952535136
70876,5,128,288,80520,4337,8456,1763725952535237
70877,0,128,0,0,0,5693,1763725952535529
70877,5,128,288,51562,1629,5234,1763725952535591
70878,0,128,0,0,0,5302,1763725952535863
70878,5,128,288,49826,1573,4980,1763725952535923
70879,0,128,0,0,0,5700,1763725952536207
70879,5,128,288,50734,1460,5431,1763725952536269
70880,0,128,0,0,0,7486,1763725952536548
70880,5,128,288,54345,1953,6144,1763725952536614
70881,0,128,0,0,0,8155,1763725952536892
70881,5,128,288,54618,1478,16465,1763725952536969
70882,0,128,0,0,0,6573,1763725952537245
70882,5,128,288,51641,1304,4432,1763725952537306
70883,0,128,0,0,0,5437,1763725952537579
70883,5,128,288,50376,1322,4549,1763725952537639
70884,0,128,0,0,0,5094,1763725952537919
70884,5,128,288,61157,1415,5121,1763725952537990
70885,0,128,0,0,0,5170,1763725952538263
70885,5,128,288,49862,1353,4750,1763725952538322
70886,0,128,0,0,0,5156,1763725952538594
70886,5,128,288,49334,1238,4010,1763725952538652
70887,0,128,0,0,0,14715,1763725952538943
70887,5,128,288,62697,2370,5615,1763725952539019
70888,0,128,0,0,0,5730,1763725952539296
70888,5,128,288,45661,1334,4136,1763725952539350
70889,0,128,0,0,0,6033,1763725952539629
70889,5,128,288,46505,1566,4548,1763725952539684
70890,0,128,0,0,0,28515,1763725952539978
70890,5,128,288,44312,1218,4296,1763725952540031
70891,0,128,0,0,0,4447,1763725952540299
70891,5,128,288,42146,1313,4241,1763725952540350
70892,0,128,0,0,0,4472,1763725952540618
70892,5,128,288,42041,1168,3473,1763725952540667
70893,0,128,0,0,0,4001,1763725952540935
70893,5,128,288,44673,1262,4094,1763725952540988
70894,0,128,0,0,0,3996,1763725952541263
70894,5,128,288,41927,1251,3480,1763725952541312
70895,0,128,0,0,0,4063,1763725952541582
70895,5,128,288,42005,1169,3718,1763725952541631
70896,0,128,0,0,0,4498,1763725952541900
70896,5,128,288,43290,1200,3765,1763725952541951
70897,0,128,0,0,0,4864,1763725952542248
70897,5,128,288,54608,1311,4167,1763725952542311
70898,0,128,0,0,0,4287,1763725952542588
70898,5,128,288,52416,1217,4162,1763725952542649
70899,0,128,0,0,0,4300,1763725952542917
70899,5,128,288,58756,1268,4102,1763725952542984
70900,0,128,0,0,0,4271,1763725952543253
70900,5,128,288,44667,1151,3856,1763725952543306
70901,0,128,0,0,0,16067,1763725952543620
70901,5,128,288,55876,2728,5219,1763725952543689
70902,0,128,0,0,0,6790,1763725952543973
70902,5,128,288,45681,1280,4520,1763725952544027
70903,0,128,0,0,0,4539,1763725952544304
70903,5,128,288,44277,1158,3955,1763725952544357
70904,0,128,0,0,0,4174,1763725952544625
70904,5,128,288,45864,1226,4098,1763725952544679
70905,0,128,0,0,0,4505,1763725952544949
70905,5,128,288,59724,1361,4763,1763725952545018
70906,0,128,0,0,0,4606,1763725952545287
70906,5,128,288,49159,1352,4317,1763725952545345
70907,0,128,0,0,0,4624,1763725952545616
70907,5,128,288,49572,1311,4409,1763725952545675
70908,0,128,0,0,0,4565,1763725952545955
70908,5,128,288,70757,1444,7240,1763725952546038
70909,0,128,0,0,0,5850,1763725952546311
70909,5,128,288,52942,1420,4529,1763725952546373
70910,0,128,0,0,0,5293,1763725952546646
70910,5,128,288,52703,1476,4862,1763725952546709
70911,0,128,0,0,0,5536,1763725952546980
70911,5,128,288,53192,1405,4730,1763725952547043
70912,0,128,0,0,0,5286,1763725952547315
70912,5,128,288,52638,1404,4856,1763725952547378
70913,0,128,0,0,0,6910,1763725952547661
70913,5,128,288,56042,1574,5216,1763725952547728
70914,0,128,0,0,0,9648,1763725952547983
70914,5,128,288,57248,1613,5226,1763725952548051
70915,0,128,0,0,0,5906,1763725952548325
70915,5,128,288,56831,1551,5456,1763725952548393
70916,0,128,0,0,0,5907,1763725952548668
70916,5,128,288,56681,1558,5137,1763725952548735
70917,0,128,0,0,0,5738,1763725952548976
70917,5,128,288,56978,1574,5416,1763725952549043
70918,0,128,0,0,0,6427,1763725952549328
70918,5,128,288,56533,1600,5850,1763725952549396
70919,0,128,0,0,0,6212,1763725952549675
70919,5,128,288,58114,1496,5219,1763725952549744
70920,0,128,0,0,0,6444,1763725952549977
70920,5,128,288,53479,1451,4568,1763725952550041
70921,0,128,0,0,0,5314,1763725952550314
70921,5,128,288,53104,1455,4509,1763725952550376
70922,0,128,0,0,0,6217,1763725952550657
70922,5,128,288,55296,1539,4918,1763725952550722
70923,0,128,0,0,0,28000,1763725952551024
70923,5,128,288,70043,2770,7647,1763725952551112
70924,0,128,0,0,0,6822,1763725952551401
70924,5,128,288,48896,1450,5239,1763725952551460
70925,0,128,0,0,0,6392,1763725952551736
70925,5,128,288,48578,1480,4573,1763725952551794
70926,0,128,0,0,0,6704,1763725952552069
70926,5,128,288,49359,1335,5157,1763725952552128
70927,0,128,0,0,0,7168,1763725952552402
70927,5,128,288,50729,1547,6914,1763725952552465
70928,0,128,0,0,0,8741,1763725952552752
70928,5,128,288,52923,1740,5872,1763725952552816
70929,0,128,0,0,0,7760,1763725952553094
70929,5,128,288,49972,1512,5596,1763725952553155
70930,0,128,0,0,0,5391,1763725952553427
70930,5,128,288,47042,1152,4158,1763725952553482
70931,0,128,0,0,0,4986,1763725952553752
70931,5,128,288,44126,1149,4182,1763725952553804
70932,0,128,0,0,0,5178,1763725952554073
70932,5,128,288,42940,1063,3629,1763725952554124
70933,0,128,0,0,0,4448,1763725952554397
70933,5,128,288,39965,1134,3375,1763725952554444
70934,0,128,0,0,0,15246,1763725952554731
70934,5,128,288,50408,1910,4259,1763725952554793
70935,0,128,0,0,0,4411,1763725952555066
70935,5,128,288,36348,1008,3282,1763725952555110
70936,0,128,0,0,0,5711,1763725952555378
70936,5,128,288,46124,996,3324,1763725952555431
70937,0,128,0,0,0,4362,1763725952555704
70937,5,128,288,35816,1387,3122,1763725952555746
70938,0,128,0,0,0,4009,1763725952555970
70938,5,128,288,44142,1055,3378,1763725952556021
70939,0,128,0,0,0,3693,1763725952556286
70939,5,128,288,35085,961,2968,1763725952556327
70940,0,128,0,0,0,3297,1763725952556593
70940,5,128,288,34888,968,3174,1763725952556634
70941,0,128,0,0,0,4028,1763725952556901
70941,5,128,288,35370,921,3069,1763725952556942
70942,0,128,0,0,0,3673,1763725952557215
70942,5,128,288,36386,992,3029,1763725952557258
70943,0,128,0,0,0,3520,1763725952557523
70943,5,128,288,36332,977,3205,1763725952557566
70944,0,128,0,0,0,3502,1763725952557831
70944,5,128,288,36297,1008,3147,1763725952557874
70945,0,128,0,0,0,3598,1763725952558140
70945,5,128,288,36555,1018,3202,1763725952558183
70946,0,128,0,0,0,3680,1763725952558448
70946,5,128,288,36189,999,3224,1763725952558491
70947,0,128,0,0,0,3471,1763725952558762
70947,5,128,288,36350,990,3380,1763725952558806
70948,0,128,0,0,0,3600,1763725952559072
70948,5,128,288,36145,1032,3161,1763725952559115
70949,0,128,0,0,0,12461,1763725952559394
70949,5,128,288,45935,1888,4048,1763725952559451
70950,0,128,0,0,0,3976,1763725952559722
70950,5,128,288,36554,961,3204,1763725952559765
70951,0,128,0,0,0,4440,1763725952560033
70951,5,128,288,34700,987,3265,1763725952560075
70952,0,128,0,0,0,3545,1763725952560346
70952,5,128,288,34796,962,3146,1763725952560387
70953,0,128,0,0,0,3553,1763725952560652
70953,5,128,288,34823,1059,3072,1763725952560693
70954,0,128,0,0,0,9434,1763725952560964
70954,5,128,288,40932,1169,3692,1763725952561013
70955,0,128,0,0,0,3808,1763725952561278
70955,5,128,288,37038,1037,3417,1763725952561322
70956,0,128,0,0,0,3404,1763725952561587
70956,5,128,288,37682,1041,3274,1763725952561632
70957,0,128,0,0,0,3794,1763725952561905
70957,5,128,288,39881,1077,3512,1763725952561952
70958,0,128,0,0,0,3952,1763725952562219
70958,5,128,288,39656,1114,4103,1763725952562266
70959,0,128,0,0,0,4071,1763725952562533
70959,5,128,288,39856,1023,3620,1763725952562580
70960,0,128,0,0,0,4110,1763725952562846
70960,5,128,288,40878,1132,4346,1763725952562896
70961,0,128,0,0,0,4303,1763725952563163
70961,5,128,288,42001,1144,3615,1763725952563213
70962,0,128,0,0,0,5005,1763725952563489
70962,5,128,288,44094,1270,4004,1763725952563541
70963,0,128,0,0,0,4393,1763725952563810
70963,5,128,288,44213,1251,5041,1763725952563864
70964,0,128,0,0,0,4306,1763725952564132
70964,5,128,288,46161,1344,4195,1763725952564187
70965,0,128,0,0,0,4684,1763725952564455
70965,5,128,288,46630,1254,4321,1763725952564511
70966,0,128,0,0,0,4570,1763725952564781
70966,5,128,288,46683,1439,4417,1763725952564837
70967,0,128,0,0,0,4961,1763725952565116
70967,5,128,288,49633,1395,5061,1763725952565175
70968,0,128,0,0,0,4844,1763725952565446
70968,5,128,288,49476,1506,4357,1763725952565504
70969,0,128,0,0,0,4827,1763725952565776
70969,5,128,288,52390,1545,4725,1763725952565838
70970,0,128,0,0,0,19019,1763725952566133
70970,5,128,288,71383,3095,6149,1763725952566221
70971,0,128,0,0,0,5335,1763725952566502
70971,5,128,288,66232,1578,4707,1763725952566578
70972,0,128,0,0,0,6078,1763725952566862
70972,5,128,288,49858,1444,4332,1763725952566921
70973,0,128,0,0,0,5497,1763725952567194
70973,5,128,288,50318,1474,4696,1763725952567254
70974,0,128,0,0,0,6743,1763725952567548
70974,5,128,288,55356,1791,6113,1763725952567615
70975,0,128,0,0,0,33538,1763725952567953
70975,5,128,288,90883,3458,9477,1763725952568065
70976,0,128,0,0,0,5896,1763725952568366
70976,5,128,288,49656,1456,5048,1763725952568426
70977,0,128,0,0,0,5464,1763725952568701
70977,5,128,288,47602,1334,4399,1763725952568758
70978,0,128,0,0,0,5442,1763725952569029
70978,5,128,288,45106,1370,4468,1763725952569083
70979,0,128,0,0,0,8357,1763725952569357
70979,5,128,288,48852,1615,5485,1763725952569417
70980,0,128,0,0,0,6855,1763725952569692
70980,5,128,288,44832,1219,4310,1763725952569745
70981,0,128,0,0,0,5839,1763725952569987
70981,5,128,288,42709,1105,3433,1763725952570037
70982,0,128,0,0,0,4155,1763725952570305
70982,5,128,288,40599,1041,3301,1763725952570353
70983,0,128,0,0,0,4057,1763725952570620
70983,5,128,288,38484,1030,6689,1763725952570669
70984,0,128,0,0,0,4015,1763725952570935
70984,5,128,288,46696,946,3562,1763725952570988
70985,0,128,0,0,0,11901,1763725952571269
70985,5,128,288,42730,2294,3838,1763725952571323
70986,0,128,0,0,0,4226,1763725952571603
70986,5,128,288,33053,911,3924,1763725952571643
70987,0,128,0,0,0,5160,1763725952571912
70987,5,128,288,35127,1049,3777,1763725952571954
70988,0,128,0,0,0,4726,1763725952572227
70988,5,128,288,31812,843,2728,1763725952572265
70989,0,128,0,0,0,4800,1763725952572531
70989,5,128,288,32155,1097,3097,1763725952572570
70990,0,128,0,0,0,3065,1763725952572835
70990,5,128,288,31180,823,2815,1763725952572872
70991,0,128,0,0,0,3530,1763725952573141
70991,5,128,288,30632,827,2695,1763725952573177
70992,0,128,0,0,0,3215,1763725952573440
70992,5,128,288,30999,794,2763,1763725952573476
70993,0,128,0,0,0,2927,1763725952573739
70993,5,128,288,31098,837,2792,1763725952573776
70994,0,128,0,0,0,3257,1763725952574039
70994,5,128,288,31931,913,2836,1763725952574077
70995,0,128,0,0,0,3058,1763725952574340
70995,5,128,288,31916,877,2732,1763725952574378
70996,0,128,0,0,0,3195,1763725952574648
70996,5,128,288,31825,864,2807,1763725952574685
70997,0,128,0,0,0,3139,1763725952574949
70997,5,128,288,34994,890,2971,1763725952574990
70998,0,128,0,0,0,3780,1763725952575254
70998,5,128,288,32561,881,2952,1763725952575293
70999,0,128,0,0,0,3517,1763725952575559
70999,5,128,288,33180,876,2928,1763725952575598
71000,0,128,0,0,0,3276,1763725952575861
71000,5,128,288,33214,844,2783,1763725952575900
71001,0,128,0,0,0,3522,1763725952576171
71001,5,128,288,33692,923,2892,1763725952576211
71002,0,128,0,0,0,3588,1763725952576475
71002,5,128,288,33197,913,2862,1763725952576514
71003,0,128,0,0,0,3591,1763725952576779
71003,5,128,288,34679,892,2967,1763725952576820
71004,0,128,0,0,0,4885,1763725952577091
71004,5,128,288,35850,946,3138,1763725952577134
71005,0,128,0,0,0,3882,1763725952577401
71005,5,128,288,35040,978,3105,1763725952577442
71006,0,128,0,0,0,4372,1763725952577716
71006,5,128,288,35568,888,2984,1763725952577758
71007,0,128,0,0,0,3853,1763725952578023
71007,5,128,288,35845,916,3350,1763725952578066
71008,0,128,0,0,0,3388,1763725952578329
71008,5,128,288,34752,936,2990,1763725952578371
71009,0,128,0,0,0,3307,1763725952578636
71009,5,128,288,34558,957,3125,1763725952578677
71010,0,128,0,0,0,3180,1763725952578940
71010,5,128,288,42316,1006,3396,1763725952578990
71011,0,128,0,0,0,3407,1763725952579264
71011,5,128,288,36174,967,3056,1763725952579307
71012,0,128,0,0,0,3435,1763725952579572
71012,5,128,288,36171,951,2914,1763725952579614
71013,0,128,0,0,0,3237,1763725952579879
71013,5,128,288,36246,931,2892,1763725952579922
71014,0,128,0,0,0,3282,1763725952580187
71014,5,128,288,37051,985,3316,1763725952580231
71015,0,128,0,0,0,3551,1763725952580503
71015,5,128,288,37806,971,3489,1763725952580548
71016,0,128,0,0,0,3455,1763725952580814
71016,5,128,288,38093,1009,3324,1763725952580859
71017,0,128,0,0,0,5365,1763725952581128
71017,5,128,288,38064,995,3409,1763725952581173
71018,0,128,0,0,0,11743,1763725952581446
71018,5,128,288,38083,988,3243,1763725952581491
71019,0,128,0,0,0,3703,1763725952581757
71019,5,128,288,37968,1021,3117,1763725952581802
71020,0,128,0,0,0,3512,1763725952582075
71020,5,128,288,37907,1001,3218,1763725952582120
71021,0,128,0,0,0,3791,1763725952582386
71021,5,128,288,37946,997,3212,1763725952582430
71022,0,128,0,0,0,3808,1763725952582697
71022,5,128,288,37954,975,3204,1763725952582741
71023,0,128,0,0,0,19363,1763725952583101
71023,5,128,288,67929,2576,5311,1763725952583183
71024,0,128,0,0,0,3931,1763725952583457
71024,5,128,288,38205,1067,3350,1763725952583502
71025,0,128,0,0,0,5127,1763725952583779
71025,5,128,288,44793,1676,5011,1763725952583834
71026,0,128,0,0,0,8392,1763725952584109
71026,5,128,288,39142,2383,5507,1763725952584160
71027,0,128,0,0,0,6518,1763725952584433
71027,5,128,288,47960,1556,4520,1763725952584491
71028,0,128,0,0,0,6877,1763725952584765
71028,5,128,288,41186,1530,4634,1763725952584816
71029,0,128,0,0,0,7886,1763725952585090
71029,5,128,288,41258,1286,4871,1763725952585142
71030,0,128,0,0,0,5847,1763725952585420
71030,5,128,288,38911,1148,4079,1763725952585467
71031,0,128,0,0,0,6363,1763725952585738
71031,5,128,288,38126,1139,3701,1763725952585784
71032,0,128,0,0,0,5396,1763725952586052
71032,5,128,288,39600,995,3491,1763725952586099
71033,0,128,0,0,0,5553,1763725952586367
71033,5,128,288,38716,1055,3669,1763725952586413
71034,0,128,0,0,0,3978,1763725952586679
71034,5,128,288,39201,1113,3399,1763725952586725
71035,0,128,0,0,0,5138,1763725952586984
71035,5,128,288,39866,1050,3646,1763725952587032
71036,0,128,0,0,0,4258,1763725952587298
71036,5,128,288,41429,1135,3912,1763725952587347
71037,0,128,0,0,0,4371,1763725952587614
71037,5,128,288,41869,1090,3639,1763725952587664
71038,0,128,0,0,0,4158,1763725952587930
71038,5,128,288,51040,1328,6206,1763725952587992
71039,0,128,0,0,0,4506,1763725952588261
71039,5,128,288,44332,1146,3877,1763725952588313
71040,0,128,0,0,0,4727,1763725952588589
71040,5,128,288,44456,1141,4376,1763725952588642
71041,0,128,0,0,0,4429,1763725952588910
71041,5,128,288,52054,2232,6111,1763725952588974
71042,0,128,0,0,0,7258,1763725952589249
71042,5,128,288,50162,1486,4986,1763725952589309
71043,0,128,0,0,0,4773,1763725952589580
71043,5,128,288,47669,1314,4473,1763725952589636
71044,0,128,0,0,0,6367,1763725952589910
71044,5,128,288,53750,1731,4440,1763725952589974
71045,0,128,0,0,0,5413,1763725952590253
71045,5,128,288,42887,1234,4678,1763725952590306
71046,0,128,0,0,0,4813,1763725952590575
71046,5,128,288,41987,1270,3678,1763725952590626
71047,0,128,0,0,0,4097,1763725952590894
