pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
72602,0,128,0,1763725914935216,128
72602,4,128,32,1763725914935227,32
72603,0,128,0,1763725914936028,128
72603,4,128,32,1763725914936041,32
72604,0,128,0,1763725914937573,128
72604,4,128,32,1763725914937608,32
72605,0,128,0,1763725914937617,128
72605,4,128,32,1763725914937623,32
72606,0,128,0,1763725914937629,128
72606,4,128,32,1763725914937634,32
72607,0,128,0,1763725914937640,128
72607,4,128,32,1763725914937645,32
72608,0,128,0,1763725914937650,128
72608,4,128,32,1763725914937657,32
72609,0,128,0,1763725914937903,128
72609,4,128,32,1763725914937925,32
72610,0,128,0,1763725914941942,128
72610,4,128,32,1763725914941994,32
72611,0,128,0,1763725914942702,128
72611,4,128,32,1763725914942737,32
72612,0,128,0,1763725914942746,128
72612,4,128,32,1763725914942753,32
72613,0,128,0,1763725914942759,128
72613,4,128,32,1763725914942765,32
72614,0,128,0,1763725914942773,128
72614,4,128,32,1763725914942782,32
72615,0,128,0,1763725914942789,128
72615,4,128,32,1763725914942794,32
72616,0,128,0,1763725914942801,128
72616,4,128,32,1763725914942809,32
72617,0,128,0,1763725914942817,128
72617,4,128,32,1763725914942830,32
72618,0,128,0,1763725914942838,128
72618,4,128,32,1763725914942844,32
72619,0,128,0,1763725914942852,128
72619,4,128,32,1763725914942858,32
72620,0,128,0,1763725914942867,128
72620,4,128,32,1763725914942874,32
72621,0,128,0,1763725914942880,128
72621,4,128,32,1763725914942887,32
72622,0,128,0,1763725914942894,128
72622,4,128,32,1763725914942902,32
72623,0,128,0,1763725914942914,128
72623,4,128,32,1763725914942923,32
72624,0,128,0,1763725914942931,128
72624,4,128,32,1763725914942939,32
72625,0,128,0,1763725914943878,128
72625,4,128,32,1763725914943907,32
72626,0,128,0,1763725914943915,128
72626,4,128,32,1763725914943921,32
72627,0,128,0,1763725914943927,128
72627,4,128,32,1763725914943932,32
72628,0,128,0,1763725914943938,128
72628,4,128,32,1763725914943943,32
72629,0,128,0,1763725914943949,128
72629,4,128,32,1763725914943955,32
72630,0,128,0,1763725914944146,128
72630,4,128,32,1763725914944156,32
72631,0,128,0,1763725914944845,128
72631,4,128,32,1763725914944857,32
72632,0,128,0,1763725914945425,128
72632,4,128,32,1763725914945436,32
72633,0,128,0,1763725914947327,128
72633,4,128,32,1763725914947385,32
72634,0,128,0,1763725914947392,128
72634,4,128,32,1763725914947398,32
72635,0,128,0,1763725914947404,128
72635,4,128,32,1763725914947410,32
72636,0,128,0,1763725914947415,128
72636,4,128,32,1763725914947421,32
72637,0,128,0,1763725914947430,128
72637,4,128,32,1763725914947439,32
72638,0,128,0,1763725914948259,128
72638,4,128,32,1763725914948269,32
72639,0,128,0,1763725914948275,128
72639,4,128,32,1763725914948281,32
72640,0,128,0,1763725914948286,128
72640,4,128,32,1763725914948292,32
72641,0,128,0,1763725914948298,128
72641,4,128,32,1763725914948304,32
72642,0,128,0,1763725914948611,128
72642,4,128,32,1763725914948621,32
72643,0,128,0,1763725914951922,128
72643,4,128,32,1763725914951978,32
72644,0,128,0,1763725914952247,128
72644,4,128,32,1763725914952272,32
72645,0,128,0,1763725914952281,128
72645,4,128,32,1763725914952288,32
72646,0,128,0,1763725914952295,128
72646,4,128,32,1763725914952301,32
72647,0,128,0,1763725914952308,128
72647,4,128,32,1763725914952315,32
72648,0,128,0,1763725914952325,128
72648,4,128,32,1763725914952336,32
72649,0,128,0,1763725914952344,128
72649,4,128,32,1763725914952353,32
72650,0,128,0,1763725914952384,128
72650,4,128,32,1763725914952397,32
72651,0,128,0,1763725914952406,128
72651,4,128,32,1763725914952418,32
72652,0,128,0,1763725914952429,128
72652,4,128,32,1763725914952437,32
72653,0,128,0,1763725914952450,128
72653,4,128,32,1763725914952461,32
72654,0,128,0,1763725914952478,128
72654,4,128,32,1763725914952489,32
72655,0,128,0,1763725914952498,128
72655,4,128,32,1763725914952510,32
72656,0,128,0,1763725914953012,128
72656,4,128,32,1763725914953037,32
72657,0,128,0,1763725914953048,128
72657,4,128,32,1763725914953058,32
72658,0,128,0,1763725914953070,128
72658,4,128,32,1763725914953081,32
72659,0,128,0,1763725914953094,128
72659,4,128,32,1763725914953106,32
72660,0,128,0,1763725914953342,128
72660,4,128,32,1763725914953356,32
72661,0,128,0,1763725914956878,128
72661,4,128,32,1763725914956913,32
72662,0,128,0,1763725914957314,128
72662,4,128,32,1763725914957329,32
72663,0,128,0,1763725914957337,128
72663,4,128,32,1763725914957344,32
72664,0,128,0,1763725914957350,128
72664,4,128,32,1763725914957357,32
72665,0,128,0,1763725914957374,128
72665,4,128,32,1763725914957389,32
72666,0,128,0,1763725914957397,128
72666,4,128,32,1763725914957405,32
72667,0,128,0,1763725914957413,128
72667,4,128,32,1763725914957420,32
72668,0,128,0,1763725914957428,128
72668,4,128,32,1763725914957437,32
72669,0,128,0,1763725914957446,128
72669,4,128,32,1763725914957454,32
72670,0,128,0,1763725914957463,128
72670,4,128,32,1763725914957469,32
72671,0,128,0,1763725914957477,128
72671,4,128,32,1763725914957486,32
72672,0,128,0,1763725914957494,128
72672,4,128,32,1763725914957508,32
72673,0,128,0,1763725914957516,128
72673,4,128,32,1763725914957523,32
72674,0,128,0,1763725914959343,128
72674,4,128,32,1763725914959393,32
72675,0,128,0,1763725914959402,128
72675,4,128,32,1763725914959411,32
72676,0,128,0,1763725914959695,128
72676,4,128,32,1763725914959728,32
72677,0,128,0,1763725914962466,128
72677,4,128,32,1763725914962497,32
72678,0,128,0,1763725914962505,128
72678,4,128,32,1763725914962512,32
72679,0,128,0,1763725914962519,128
72679,4,128,32,1763725914962525,32
72680,0,128,0,1763725914962532,128
72680,4,128,32,1763725914962543,32
72681,0,128,0,1763725914962552,128
72681,4,128,32,1763725914962558,32
72682,0,128,0,1763725914962567,128
72682,4,128,32,1763725914962573,32
72683,0,128,0,1763725914962582,128
72683,4,128,32,1763725914962588,32
72684,0,128,0,1763725914962597,128
72684,4,128,32,1763725914962605,32
72685,0,128,0,1763725914962616,128
72685,4,128,32,1763725914962625,32
72686,0,128,0,1763725914962634,128
72686,4,128,32,1763725914962643,32
72687,0,128,0,1763725914962650,128
72687,4,128,32,1763725914962661,32
72688,0,128,0,1763725914963661,128
72688,4,128,32,1763725914963714,32
72689,0,128,0,1763725914964328,128
72689,4,128,32,1763725914964396,32
72690,0,128,0,1763725914969582,128
72690,4,128,32,1763725914969622,32
72691,0,128,0,1763725914969900,128
72691,4,128,32,1763725914969925,32
72692,0,128,0,1763725914969935,128
72692,4,128,32,1763725914969941,32
72693,0,128,0,1763725914969949,128
72693,4,128,32,1763725914969956,32
72694,0,128,0,1763725914969963,128
72694,4,128,32,1763725914969970,32
72695,0,128,0,1763725914969981,128
72695,4,128,32,1763725914969994,32
72696,0,128,0,1763725914970003,128
72696,4,128,32,1763725914970013,32
72697,0,128,0,1763725914970023,128
72697,4,128,32,1763725914970033,32
72698,0,128,0,1763725914970043,128
72698,4,128,32,1763725914970054,32
72699,0,128,0,1763725914970065,128
72699,4,128,32,1763725914970078,32
72700,0,128,0,1763725914970090,128
72700,4,128,32,1763725914970109,32
72701,0,128,0,1763725914970871,128
72701,4,128,32,1763725914970903,32
72702,0,128,0,1763725914972098,128
72702,4,128,32,1763725914972131,32
72703,0,128,0,1763725914972139,128
72703,4,128,32,1763725914972146,32
72704,0,128,0,1763725914972152,128
72704,4,128,32,1763725914972158,32
72705,0,128,0,1763725914972164,128
72705,4,128,32,1763725914972170,32
72706,0,128,0,1763725914972184,128
72706,4,128,32,1763725914972192,32
72707,0,128,0,1763725914972199,128
72707,4,128,32,1763725914972207,32
72708,0,128,0,1763725914972217,128
72708,4,128,32,1763725914972224,32
72709,0,128,0,1763725914972235,128
72709,4,128,32,1763725914972244,32
72710,0,128,0,1763725914972258,128
72710,4,128,32,1763725914972269,32
72711,0,128,0,1763725914972278,128
72711,4,128,32,1763725914972289,32
72712,0,128,0,1763725914972300,128
72712,4,128,32,1763725914972307,32
72713,0,128,0,1763725914972314,128
72713,4,128,32,1763725914972324,32
72714,0,128,0,1763725914972332,128
72714,4,128,32,1763725914972343,32
72715,0,128,0,1763725914972352,128
72715,4,128,32,1763725914972386,32
72716,0,128,0,1763725914972394,128
72716,4,128,32,1763725914972403,32
72717,0,128,0,1763725914973398,128
72717,4,128,32,1763725914973420,32
72718,0,128,0,1763725914974492,128
72718,4,128,32,1763725914974550,32
72719,0,128,0,1763725914974557,128
72719,4,128,32,1763725914974563,32
72720,0,128,0,1763725914974569,128
72720,4,128,32,1763725914974574,32
72721,0,128,0,1763725914974581,128
72721,4,128,32,1763725914974586,32
72722,0,128,0,1763725914974592,128
72722,4,128,32,1763725914974597,32
72723,0,128,0,1763725914974603,128
72723,4,128,32,1763725914974608,32
72724,0,128,0,1763725914974614,128
72724,4,128,32,1763725914974622,32
72725,0,128,0,1763725914974981,128
72725,4,128,32,1763725914975003,32
72726,0,128,0,1763725914975266,128
72726,4,128,32,1763725914975281,32
72727,0,128,0,1763725914975294,128
72727,4,128,32,1763725914975306,32
72728,0,128,0,1763725914975317,128
72728,4,128,32,1763725914975330,32
72729,0,128,0,1763725914975948,128
72729,4,128,32,1763725914975995,32
72730,0,128,0,1763725914976101,128
72730,4,128,32,1763725914976114,32
72731,0,128,0,1763725914976593,128
72731,4,128,32,1763725914976621,32
72732,0,128,0,1763725914977090,128
72732,4,128,32,1763725914977115,32
72733,0,128,0,1763725914977129,128
72733,4,128,32,1763725914977142,32
72734,0,128,0,1763725914978211,128
72734,4,128,32,1763725914978238,32
72735,0,128,0,1763725914978252,128
72735,4,128,32,1763725914978267,32
72736,0,128,0,1763725914979230,128
72736,4,128,32,1763725914979298,32
72737,0,128,0,1763725914982560,128
72737,4,128,32,1763725914982604,32
72738,0,128,0,1763725914983340,128
72738,4,128,32,1763725914983419,32
72739,0,128,0,1763725914983428,128
72739,4,128,32,1763725914983435,32
72740,0,128,0,1763725914983442,128
72740,4,128,32,1763725914983448,32
72741,0,128,0,1763725914983454,128
72741,4,128,32,1763725914983460,32
72742,0,128,0,1763725914983466,128
72742,4,128,32,1763725914983478,32
72743,0,128,0,1763725914983487,128
72743,4,128,32,1763725914983493,32
72744,0,128,0,1763725914983502,128
72744,4,128,32,1763725914983508,32
72745,0,128,0,1763725914983518,128
72745,4,128,32,1763725914983532,32
72746,0,128,0,1763725914983538,128
72746,4,128,32,1763725914983548,32
72747,0,128,0,1763725914983554,128
72747,4,128,32,1763725914983564,32
72748,0,128,0,1763725914983576,128
72748,4,128,32,1763725914983586,32
72749,0,128,0,1763725914983597,128
72749,4,128,32,1763725914983611,32
72750,0,128,0,1763725914983623,128
72750,4,128,32,1763725914983635,32
72751,0,128,0,1763725914984468,128
72751,4,128,32,1763725914984517,32
72752,0,128,0,1763725914984525,128
72752,4,128,32,1763725914984535,32
72753,0,128,0,1763725914986003,128
72753,4,128,32,1763725914986023,32
72754,0,128,0,1763725914991935,128
72754,4,128,32,1763725914991992,32
72755,0,128,0,1763725914992834,128
72755,4,128,32,1763725914992871,32
72756,0,128,0,1763725914992880,128
72756,4,128,32,1763725914992886,32
72757,0,128,0,1763725914992892,128
72757,4,128,32,1763725914992898,32
72758,0,128,0,1763725914992903,128
72758,4,128,32,1763725914992909,32
72759,0,128,0,1763725914992915,128
72759,4,128,32,1763725914992921,32
72760,0,128,0,1763725914992926,128
72760,4,128,32,1763725914992935,32
72761,0,128,0,1763725914992945,128
72761,4,128,32,1763725914992950,32
72762,0,128,0,1763725914992956,128
72762,4,128,32,1763725914992961,32
72763,0,128,0,1763725914992968,128
72763,4,128,32,1763725914992976,32
72764,0,128,0,1763725914992982,128
72764,4,128,32,1763725914992989,32
72765,0,128,0,1763725914992999,128
72765,4,128,32,1763725914993007,32
72766,0,128,0,1763725914993013,128
72766,4,128,32,1763725914993021,32
72767,0,128,0,1763725914993030,128
72767,4,128,32,1763725914993037,32
72768,0,128,0,1763725914993046,128
72768,4,128,32,1763725914993052,32
72769,0,128,0,1763725914993060,128
72769,4,128,32,1763725914993067,32
72770,0,128,0,1763725914993074,128
72770,4,128,32,1763725914993081,32
72771,0,128,0,1763725914993091,128
72771,4,128,32,1763725914993099,32
72772,0,128,0,1763725914993108,128
72772,4,128,32,1763725914993116,32
72773,0,128,0,1763725914993124,128
72773,4,128,32,1763725914993133,32
72774,0,128,0,1763725914993141,128
72774,4,128,32,1763725914993151,32
72775,0,128,0,1763725914993159,128
72775,4,128,32,1763725914993167,32
72776,0,128,0,1763725914993174,128
72776,4,128,32,1763725914993183,32
72777,0,128,0,1763725914993464,128
72777,4,128,32,1763725914993500,32
72778,0,128,0,1763725915007191,128
72778,4,128,32,1763725915007230,32
72779,0,128,0,1763725915007236,128
72779,4,128,32,1763725915007243,32
72780,0,128,0,1763725915009048,128
72780,4,128,32,1763725915009082,32
72781,0,128,0,1763725915009092,128
72781,4,128,32,1763725915009099,32
72782,0,128,0,1763725915009107,128
72782,4,128,32,1763725915009112,32
72783,0,128,0,1763725915009119,128
72783,4,128,32,1763725915009126,32
72784,0,128,0,1763725915009133,128
72784,4,128,32,1763725915009139,32
72785,0,128,0,1763725915009146,128
72785,4,128,32,1763725915009152,32
72786,0,128,0,1763725915009162,128
72786,4,128,32,1763725915009168,32
72787,0,128,0,1763725915009174,128
72787,4,128,32,1763725915009180,32
72788,0,128,0,1763725915009186,128
72788,4,128,32,1763725915009192,32
72789,0,128,0,1763725915009199,128
72789,4,128,32,1763725915009205,32
72790,0,128,0,1763725915009214,128
72790,4,128,32,1763725915009221,32
72791,0,128,0,1763725915009230,128
72791,4,128,32,1763725915009238,32
72792,0,128,0,1763725915009246,128
72792,4,128,32,1763725915009252,32
72793,0,128,0,1763725915009259,128
72793,4,128,32,1763725915009264,32
72794,0,128,0,1763725915010118,128
72794,4,128,32,1763725915010146,32
72795,0,128,0,1763725915010154,128
72795,4,128,32,1763725915010161,32
72796,0,128,0,1763725915010177,128
72796,4,128,32,1763725915010192,32
72797,0,128,0,1763725915010199,128
72797,4,128,32,1763725915010207,32
72798,0,128,0,1763725915010215,128
72798,4,128,32,1763725915010223,32
72799,0,128,0,1763725915010230,128
72799,4,128,32,1763725915010238,32
72800,0,128,0,1763725915010245,128
72800,4,128,32,1763725915010253,32
72801,0,128,0,1763725915010260,128
72801,4,128,32,1763725915010268,32
72802,0,128,0,1763725915010275,128
72802,4,128,32,1763725915010283,32
72803,0,128,0,1763725915010290,128
72803,4,128,32,1763725915010297,32
72804,0,128,0,1763725915010305,128
72804,4,128,32,1763725915010313,32
72805,0,128,0,1763725915010320,128
72805,4,128,32,1763725915010329,32
72806,0,128,0,1763725915010336,128
72806,4,128,32,1763725915010343,32
72807,0,128,0,1763725915010349,128
72807,4,128,32,1763725915010356,32
72808,0,128,0,1763725915010375,128
72808,4,128,32,1763725915010384,32
72809,0,128,0,1763725915010391,128
72809,4,128,32,1763725915010398,32
72810,0,128,0,1763725915010405,128
72810,4,128,32,1763725915010411,32
72811,0,128,0,1763725915010418,128
72811,4,128,32,1763725915010425,32
72812,0,128,0,1763725915010432,128
72812,4,128,32,1763725915010439,32
72813,0,128,0,1763725915010446,128
72813,4,128,32,1763725915010452,32
72814,0,128,0,1763725915010459,128
72814,4,128,32,1763725915010466,32
72815,0,128,0,1763725915010472,128
72815,4,128,32,1763725915010479,32
72816,0,128,0,1763725915010486,128
72816,4,128,32,1763725915010493,32
72817,0,128,0,1763725915010499,128
72817,4,128,32,1763725915010508,32
72818,0,128,0,1763725915010515,128
72818,4,128,32,1763725915010522,32
72819,0,128,0,1763725915010528,128
72819,4,128,32,1763725915010535,32
72820,0,128,0,1763725915010542,128
72820,4,128,32,1763725915010549,32
72821,0,128,0,1763725915010555,128
72821,4,128,32,1763725915010562,32
72822,0,128,0,1763725915010569,128
72822,4,128,32,1763725915010576,32
72823,0,128,0,1763725915010582,128
72823,4,128,32,1763725915010589,32
72824,0,128,0,1763725915010597,128
72824,4,128,32,1763725915010606,32
72825,0,128,0,1763725915010615,128
72825,4,128,32,1763725915010623,32
72826,0,128,0,1763725915010632,128
72826,4,128,32,1763725915010640,32
72827,0,128,0,1763725915010649,128
72827,4,128,32,1763725915010658,32
72828,0,128,0,1763725915010666,128
72828,4,128,32,1763725915010674,32
72829,0,128,0,1763725915010684,128
72829,4,128,32,1763725915011007,32
72830,0,128,0,1763725915011026,128
72830,4,128,32,1763725915011295,32
72831,0,128,0,1763725915026944,128
72831,4,128,32,1763725915026989,32
72832,0,128,0,1763725915027520,128
72832,4,128,32,1763725915027542,32
72833,0,128,0,1763725915027551,128
72833,4,128,32,1763725915027557,32
72834,0,128,0,1763725915027562,128
72834,4,128,32,1763725915027568,32
72835,0,128,0,1763725915027573,128
72835,4,128,32,1763725915027579,32
72836,0,128,0,1763725915027584,128
72836,4,128,32,1763725915027595,32
72837,0,128,0,1763725915027604,128
72837,4,128,32,1763725915027613,32
72838,0,128,0,1763725915027620,128
72838,4,128,32,1763725915027625,32
72839,0,128,0,1763725915027633,128
72839,4,128,32,1763725915027641,32
72840,0,128,0,1763725915027647,128
72840,4,128,32,1763725915027653,32
72841,0,128,0,1763725915027660,128
72841,4,128,32,1763725915027666,32
72842,0,128,0,1763725915027673,128
72842,4,128,32,1763725915027679,32
72843,0,128,0,1763725915027686,128
72843,4,128,32,1763725915027696,32
72844,0,128,0,1763725915027703,128
72844,4,128,32,1763725915027710,32
72845,0,128,0,1763725915027719,128
72845,4,128,32,1763725915027726,32
72846,0,128,0,1763725915027734,128
72846,4,128,32,1763725915027741,32
72847,0,128,0,1763725915027748,128
72847,4,128,32,1763725915027755,32
72848,0,128,0,1763725915027762,128
72848,4,128,32,1763725915027768,32
72849,0,128,0,1763725915027775,128
72849,4,128,32,1763725915027782,32
72850,0,128,0,1763725915027789,128
72850,4,128,32,1763725915027796,32
72851,0,128,0,1763725915027803,128
72851,4,128,32,1763725915027809,32
72852,0,128,0,1763725915027816,128
72852,4,128,32,1763725915027822,32
72853,0,128,0,1763725915027829,128
72853,4,128,32,1763725915027836,32
72854,0,128,0,1763725915027843,128
72854,4,128,32,1763725915027849,32
72855,0,128,0,1763725915027856,128
72855,4,128,32,1763725915027863,32
72856,0,128,0,1763725915027870,128
72856,4,128,32,1763725915027877,32
72857,0,128,0,1763725915027884,128
